date,t,co,no,no2,so2,c10h16,c5h8
2006-03-13,291.74765,1.1415859e-07,1.7785737e-10,3.3104657e-09,2.8225506e-09,3.345219e-09,2.3713755e-08
2006-03-14,290.79947,1.1512571e-07,4.7984373e-11,2.1595494e-09,2.044867e-09,1.8218338e-09,1.3604371e-08
2006-03-15,292.18488,1.0645846e-07,1.4123704e-10,2.3302182e-09,2.6218447e-09,2.2159814e-09,1.5305897e-08
2006-03-16,293.46298,1.4580758e-07,2.8218458e-10,3.0477136e-09,2.4956368e-09,4.8695648e-09,2.8145816e-08
2006-03-17,293.05295,2.1095406e-07,3.1233256e-09,3.862213e-09,2.8684561e-09,1.1293082e-08,5.1866046e-08
2006-03-18,292.42987,1.2390784e-07,6.261754e-11,2.1787248e-09,1.951384e-09,2.1804554e-09,1.459816e-08
2006-03-19,293.32523,1.4536668e-07,2.6355e-10,3.8180974e-09,2.7348561e-09,4.852543e-09,2.6594845e-08
2006-03-20,293.45346,1.8762927e-07,1.1764485e-09,4.9893063e-09,3.3207468e-09,9.452001e-09,4.6551012e-08
2006-03-21,293.19843,1.3737501e-07,2.1393345e-10,3.398968e-09,3.123915e-09,3.6622934e-09,2.4784143e-08
2006-03-22,292.46988,1.279298e-07,1.5783741e-10,4.3622066e-09,2.15803e-09,3.7345296e-09,2.3672799e-08
2006-03-23,290.58478,1.3284688e-07,2.0546854e-10,3.4814316e-09,3.9425645e-09,1.5552893e-09,1.14354e-08
2006-03-24,290.00916,1.3125297e-07,1.7415325e-10,2.9724938e-09,3.257352e-09,2.4222242e-09,1.6355422e-08
2006-03-25,290.95648,1.3614326e-07,2.1738324e-10,3.7505505e-09,3.5863175e-09,4.332346e-09,2.6133833e-08
2006-03-26,291.2925,1.7173272e-07,8.457546e-10,5.281146e-09,3.1924041e-09,8.5389695e-09,4.2458034e-08
2006-03-27,291.1715,1.6723654e-07,1.16495e-09,4.4561186e-09,3.7646526e-09,9.568937e-09,4.3668795e-08
2006-03-28,289.64685,1.05428875e-07,3.0618458e-10,2.568713e-09,2.162667e-09,2.6603248e-09,1.5490986e-08
2006-03-29,289.0067,1.1455334e-07,1.1695359e-10,2.4527818e-09,3.551539e-09,1.2991065e-09,9.770056e-09
2006-03-30,289.22122,1.345017e-07,2.3492705e-10,3.3438652e-09,3.8278762e-09,3.204884e-09,2.034945e-08
2006-03-31,290.58762,1.4666158e-07,4.0406883e-10,4.050249e-09,3.9362056e-09,4.9535522e-09,2.9712842e-08
2006-04-01,291.61505,2.2765128e-07,1.5502041e-09,6.5049552e-09,4.9828084e-09,1.3282175e-08,6.358239e-08
2006-04-02,292.84488,1.7948356e-07,4.1170575e-10,5.7249046e-09,4.7674042e-09,6.271865e-09,3.719762e-08
2006-04-03,291.81488,1.7734442e-07,2.1992837e-10,4.003613e-09,5.499162e-09,2.6716955e-09,1.842439e-08
2006-04-04,291.14523,1.7353854e-07,3.894744e-10,4.5169464e-09,4.4450212e-09,4.922325e-09,2.9038885e-08
2006-04-05,291.37012,2.558368e-07,1.3579025e-09,6.4894103e-09,5.576993e-09,1.3003205e-08,6.249089e-08
2006-04-06,291.63937,2.5966187e-07,1.2610274e-09,6.8610855e-09,6.072729e-09,1.2239893e-08,5.8898085e-08
2006-04-07,292.25528,2.656682e-07,6.225691e-10,6.573168e-09,6.1480465e-09,9.519846e-09,5.112085e-08
2006-04-08,292.4704,2.3756228e-07,6.4064126e-10,6.2475793e-09,6.006682e-09,9.333362e-09,5.0339615e-08
2006-04-09,289.935,2.133962e-07,2.3218467e-10,5.9477587e-09,5.736742e-09,6.6183827e-09,3.0578825e-08
2006-04-10,288.85037,1.4499685e-07,9.681701e-11,2.7367153e-09,3.8313464e-09,1.7828887e-09,1.1962243e-08
2006-04-11,289.56625,1.5434982e-07,3.144465e-10,4.1778807e-09,4.7396616e-09,3.2101135e-09,1.9582734e-08
2006-04-12,289.90875,1.7885249e-07,5.025601e-10,5.5168536e-09,5.251362e-09,7.2480595e-09,3.416031e-08
2006-04-13,290.9459,2.1520555e-07,2.488426e-09,6.487253e-09,6.4295937e-09,1.1430745e-08,5.0270252e-08
2006-04-14,292.84198,1.5994641e-07,5.32087e-10,4.678838e-09,5.297282e-09,7.21876e-09,3.4935223e-08
2006-04-15,293.12976,2.2932622e-07,2.698972e-09,5.90164e-09,6.7448305e-09,1.1764187e-08,5.0443017e-08
2006-04-16,291.24512,1.6906806e-07,2.399777e-10,5.8354463e-09,6.1294227e-09,3.5572836e-09,1.8904597e-08
2006-04-17,291.61798,1.421922e-07,1.4118988e-10,3.2352812e-09,4.3194253e-09,2.9082976e-09,1.7463185e-08
