date,t,co
2011-09-04,294.97076,1.7604724e-07
2011-09-05,291.80563,1.460639e-07
2011-09-06,289.9942,1.0497162e-07
2011-09-07,289.37634,9.956709e-08
2011-09-08,286.35034,1.04083156e-07
2011-09-09,288.1153,1.14890526e-07
2011-09-10,292.42386,1.323474e-07
2011-09-11,295.0664,1.3420949e-07
2011-09-12,291.29974,1.1197421e-07
2011-09-13,292.65582,9.704172e-08
2011-09-14,289.12012,1.0373645e-07
2011-09-15,287.42728,1.13345344e-07
2011-09-16,286.0522,1.5368806e-07
2011-09-17,289.722,1.4818333e-07
2011-09-18,288.476,1.4799267e-07
2011-09-19,286.08902,1.2628783e-07
2011-09-20,286.8454,1.6135226e-07
2011-09-21,287.70636,1.7079701e-07
2011-09-22,288.2838,1.3794609e-07
2011-09-23,286.90015,1.3660086e-07
2011-09-24,286.7527,2.0017973e-07
2011-09-25,288.41876,2.2647616e-07
2011-09-26,290.27863,2.3436378e-07
2011-09-27,289.70038,2.0848802e-07
2011-09-28,288.163,1.8169686e-07
2011-09-29,289.09296,2.3053846e-07
2011-09-30,289.97586,2.967665e-07
2011-10-01,290.6392,2.4210692e-07
2011-10-02,290.8139,2.697958e-07
2011-10-03,290.64197,2.3304969e-07
2011-10-04,292.16022,1.700567e-07
2011-10-05,289.50906,1.2595878e-07
2011-10-06,289.4603,1.1317762e-07
2011-10-07,283.00568,1.07747994e-07
2011-10-08,281.31946,1.0352535e-07
2011-10-09,281.18655,1.15920265e-07
2011-10-10,284.60202,1.2758464e-07
2011-10-11,288.22943,1.023464e-07
2011-10-12,284.48453,1.0962754e-07
2011-10-13,282.15652,1.2753003e-07
2011-10-14,279.8303,1.4036948e-07
2011-10-15,278.74246,1.8669597e-07
2011-10-16,279.932,1.7053593e-07
2011-10-17,281.1458,1.8342706e-07
2011-10-18,284.3488,1.7137717e-07
2011-10-19,281.25046,1.2756044e-07
2011-10-20,279.5945,1.2972413e-07
2011-10-21,278.80423,1.4646285e-07
2011-10-22,278.85785,1.6691992e-07
2011-10-23,278.22223,1.9524799e-07
2011-10-24,282.54996,1.8318693e-07
2011-10-25,282.17902,1.6023033e-07
2011-10-26,282.78796,1.9871825e-07
2011-10-27,282.18365,2.23225e-07
2011-10-28,283.97424,1.9741098e-07
2011-10-29,283.20328,2.929375e-07
2011-10-30,283.663,2.420994e-07
2011-10-31,284.77185,2.504702e-07
2011-11-01,282.72638,2.5435656e-07
2011-11-02,282.56366,2.1159045e-07
2011-11-03,281.32898,2.0464209e-07
2011-11-04,280.72528,2.353957e-07
2011-11-05,281.1664,2.4482847e-07
2011-11-06,281.99374,2.509835e-07
2011-11-07,281.82388,2.2166994e-07
2011-11-08,280.31253,2.1538649e-07
2011-11-09,279.15482,2.4905384e-07
2011-11-10,278.17377,2.318398e-07
2011-11-11,274.99255,1.6564513e-07
2011-11-12,275.0232,2.1202676e-07
2011-11-13,275.65244,3.704386e-07
2011-11-14,275.23166,5.8534476e-07
2011-11-15,272.7721,4.1586213e-07
2011-11-16,273.45895,2.4654545e-07
2011-11-17,273.01038,3.059473e-07
2011-11-18,276.0183,2.9768836e-07
2011-11-19,278.41803,3.1253873e-07
2011-11-20,277.4856,2.1785235e-07
2011-11-21,276.87134,3.071764e-07
2011-11-22,275.5761,3.63701e-07
2011-11-23,275.78836,4.4288095e-07
2011-11-24,277.72424,2.3785151e-07
2011-11-25,277.24515,1.9032169e-07
2011-11-26,279.12335,1.8346374e-07
2011-11-27,280.69125,1.5825492e-07
2011-11-28,278.91617,1.6306483e-07
2011-11-29,276.09616,2.242295e-07
2011-11-30,279.88925,1.8003612e-07
2011-12-01,277.96738,2.0398305e-07
2011-12-02,282.13037,1.6521952e-07
2011-12-03,277.90094,1.5601738e-07
2011-12-04,280.4455,1.4530201e-07
2011-12-05,277.36316,1.4263401e-07
2011-12-06,276.11975,1.4725907e-07
2011-12-07,275.9697,1.5348516e-07
2011-12-08,277.7966,1.4294648e-07
2011-12-09,279.2488,1.3652317e-07
2011-12-10,276.30536,1.4571417e-07
2011-12-11,274.8081,1.6713236e-07
2011-12-12,276.84265,1.8494853e-07
2011-12-13,277.89172,1.42793e-07
2011-12-14,280.04907,1.3672084e-07
2011-12-15,277.8361,1.37947e-07
2011-12-16,277.12033,1.436023e-07
2011-12-17,275.5139,1.4445344e-07
2011-12-18,275.17474,1.5764118e-07
2011-12-19,274.3816,1.6359809e-07
2011-12-20,273.56274,1.8280902e-07
2011-12-21,275.10236,1.5673659e-07
2011-12-22,275.9851,1.9421881e-07
2011-12-23,279.42502,1.8840879e-07
2011-12-24,278.34695,1.4131787e-07
2011-12-25,277.0064,1.8201389e-07
2011-12-26,280.53668,1.8457843e-07
2011-12-27,281.01654,1.7315294e-07
2011-12-28,278.95255,2.0495082e-07
2011-12-29,277.7562,1.8762796e-07
2011-12-30,275.55908,1.5064055e-07
2011-12-31,275.29993,1.7145614e-07
2012-01-01,280.1587,1.900346e-07
2012-01-02,282.59262,1.4331896e-07
2012-01-03,278.611,1.5883678e-07
2012-01-04,279.3322,1.4352989e-07
2012-01-05,277.44772,1.425212e-07
2012-01-06,275.45786,1.4576844e-07
2012-01-07,276.37753,1.6184663e-07
2012-01-08,276.78775,1.4996796e-07
2012-01-09,276.5294,1.7304939e-07
2012-01-10,277.64868,1.5221484e-07
2012-01-11,279.33734,1.6534969e-07
2012-01-12,280.29053,1.6286083e-07
2012-01-13,275.42075,1.3898513e-07
2012-01-14,274.432,1.5294808e-07
2012-01-15,272.08765,1.7892874e-07
2012-01-16,272.37512,2.2129004e-07
2012-01-17,273.81873,1.9988214e-07
2012-01-18,274.2443,2.3315587e-07
2012-01-19,276.74844,2.3261228e-07
2012-01-20,275.28503,1.4755453e-07
2012-01-21,274.8404,1.7513835e-07
2012-01-22,276.77167,1.4683306e-07
2012-01-23,275.83075,1.6146879e-07
2012-01-24,273.88232,2.4328176e-07
2012-01-25,272.79715,3.5774667e-07
2012-01-26,271.28906,2.1354244e-07
2012-01-27,270.5182,2.4354057e-07
2012-01-28,270.45868,3.0204467e-07
2012-01-29,269.07907,2.8000213e-07
2012-01-30,267.4073,2.1120438e-07
2012-01-31,264.9255,1.9766017e-07
2012-02-01,263.10516,1.9267874e-07
2012-02-02,261.20786,1.9125764e-07
2012-02-03,262.67316,2.3109159e-07
2012-02-04,262.30746,2.6794075e-07
2012-02-05,262.24725,2.428202e-07
2012-02-06,258.52832,2.3541718e-07
2012-02-07,259.4423,2.2727255e-07
2012-02-08,263.7137,2.1558175e-07
2012-02-09,266.73038,2.2176535e-07
2012-02-10,261.8153,1.8817555e-07
2012-02-11,261.63055,2.6264158e-07
2012-02-12,261.08633,3.2347245e-07
2012-02-13,269.30582,2.3863953e-07
2012-02-14,271.12262,2.8850204e-07
2012-02-15,274.40338,1.401068e-07
2012-02-16,272.528,1.6129965e-07
2012-02-17,276.12012,1.7779641e-07
2012-02-18,277.35364,2.2078316e-07
2012-02-19,277.02652,1.6319285e-07
2012-02-20,272.89755,1.6276002e-07
2012-02-21,273.53104,1.7641524e-07
2012-02-22,278.02902,1.8996661e-07
2012-02-23,279.15912,1.8802777e-07
2012-02-24,281.64905,1.7477186e-07
2012-02-25,278.294,1.4642899e-07
2012-02-26,276.73743,1.6193042e-07
2012-02-27,274.39404,2.0713463e-07
2012-02-28,278.58475,1.8974033e-07
2012-02-29,281.80045,1.8044402e-07
2012-03-01,281.8037,2.0983694e-07
2012-03-02,279.62402,1.9765476e-07
2012-03-03,277.73462,1.9122555e-07
2012-03-04,276.87738,2.3493365e-07
2012-03-05,276.32162,2.253604e-07
2012-03-06,274.22415,2.2365009e-07
2012-03-07,274.7141,2.4678914e-07
2012-03-08,275.66028,1.9594478e-07
2012-03-09,276.08994,1.7882472e-07
2012-03-10,279.6977,1.8932907e-07
2012-03-11,279.80768,1.5498954e-07
2012-03-12,279.65277,1.4262382e-07
2012-03-13,278.94385,1.3708019e-07
2012-03-14,278.61414,1.4513347e-07
2012-03-15,279.39502,2.1563017e-07
2012-03-16,283.12744,2.3027954e-07
2012-03-17,285.7754,2.7003068e-07
2012-03-18,283.64758,2.3894066e-07
2012-03-19,279.25775,1.68334e-07
2012-03-20,279.42117,2.0287047e-07
2012-03-21,281.69177,2.0555575e-07
2012-03-22,283.27182,2.6583407e-07
2012-03-23,284.14432,2.9722273e-07
2012-03-24,284.36633,3.0312967e-07
2012-03-25,282.88156,2.0113791e-07
2012-03-26,281.0852,2.3242616e-07
2012-03-27,282.6698,2.1209742e-07
2012-03-28,284.16437,1.9116513e-07
2012-03-29,280.76648,1.5275714e-07
2012-03-30,279.50418,1.3781639e-07
2012-03-31,278.89215,1.3874636e-07
2012-04-01,276.62286,1.5734022e-07
2012-04-02,278.82523,1.4879961e-07
2012-04-03,281.31836,2.624421e-07
2012-04-04,279.71777,2.3300139e-07
2012-04-05,277.2506,1.7380519e-07
2012-04-06,276.90967,1.8642713e-07
2012-04-07,276.44696,1.6392819e-07
2012-04-08,274.38293,1.5767714e-07
2012-04-09,277.59982,1.8218671e-07
2012-04-10,283.73535,1.6269998e-07
2012-04-11,282.3569,1.9737487e-07
2012-04-12,280.702,2.1946849e-07
2012-04-13,280.00735,1.8901613e-07
2012-04-14,280.17468,2.9058418e-07
2012-04-15,281.2498,1.6110613e-07
2012-04-16,278.9422,1.5236803e-07
2012-04-17,277.83887,1.7300924e-07
2012-04-18,280.85153,1.8543352e-07
2012-04-19,282.6609,2.1415502e-07
2012-04-20,283.03912,2.4970987e-07
2012-04-21,283.2219,1.7276801e-07
2012-04-22,282.35577,1.6592823e-07
2012-04-23,282.04907,1.6771897e-07
2012-04-24,282.43256,1.8590134e-07
2012-04-25,283.17944,1.8315615e-07
2012-04-26,288.67682,1.824196e-07
2012-04-27,289.9863,2.1483604e-07
2012-04-28,292.46497,2.2717917e-07
2012-04-29,293.7263,1.7477923e-07
2012-04-30,290.40414,1.758608e-07
2012-05-01,290.36884,1.963133e-07
2012-05-02,292.76474,1.871669e-07
2012-05-03,289.25903,2.1466171e-07
2012-05-04,288.66315,1.7009472e-07
2012-05-05,285.49945,1.936166e-07
2012-05-06,280.0588,1.4409574e-07
2012-05-07,282.72037,1.6006985e-07
2012-05-08,286.61826,1.864217e-07
2012-05-09,289.5353,1.6186591e-07
2012-05-10,292.46317,1.3441831e-07
2012-05-11,295.97574,1.2731445e-07
2012-05-12,284.49255,1.361214e-07
2012-05-13,280.65628,1.42323e-07
2012-05-14,283.61264,1.7210975e-07
2012-05-15,284.78864,1.593135e-07
2012-05-16,281.17172,1.4650172e-07
2012-05-17,280.80008,1.4211152e-07
2012-05-18,284.0883,1.5964751e-07
2012-05-19,289.0936,1.687261e-07
2012-05-20,292.0915,1.7002249e-07
2012-05-21,293.97147,1.5237472e-07
2012-05-22,295.3786,1.3523771e-07
2012-05-23,295.39343,1.5345805e-07
2012-05-24,292.3736,1.3637174e-07
2012-05-25,289.50436,1.4154799e-07
2012-05-26,289.97714,1.5176992e-07
2012-05-27,290.7595,1.4181026e-07
2012-05-28,291.45932,1.569584e-07
2012-05-29,291.0464,1.452131e-07
2012-05-30,288.19373,1.2764518e-07
2012-05-31,288.12076,1.3806861e-07
2012-06-01,285.77914,1.2811425e-07
2012-06-02,284.0575,1.2026047e-07
2012-06-03,284.29913,1.417904e-07
2012-06-04,284.60754,1.3562541e-07
2012-06-05,283.70456,1.2581452e-07
2012-06-06,285.12918,1.4578403e-07
2012-06-07,289.94727,1.2839018e-07
2012-06-08,292.32172,1.19573e-07
2012-06-09,290.39972,1.13025976e-07
2012-06-10,288.62476,1.4441115e-07
2012-06-11,289.21753,1.727008e-07
2012-06-12,288.9559,1.4384139e-07
2012-06-13,287.93796,1.2578437e-07
2012-06-14,285.9118,1.1730538e-07
2012-06-15,289.53357,1.362749e-07
2012-06-16,293.09644,1.2474457e-07
2012-06-17,291.18048,1.0647526e-07
2012-06-18,295.01108,1.3266518e-07
2012-06-19,291.75543,1.1170413e-07
2012-06-20,290.1825,1.2076214e-07
2012-06-21,288.43402,1.2153396e-07
2012-06-22,292.12308,1.1988715e-07
2012-06-23,290.97577,1.1430616e-07
2012-06-24,291.38968,1.4733023e-07
2012-06-25,287.5672,1.06565224e-07
2012-06-26,287.11902,1.00678605e-07
2012-06-27,289.2803,1.1323875e-07
2012-06-28,292.42032,1.0681e-07
2012-06-29,297.16016,1.1820968e-07
2012-06-30,296.83414,1.3401268e-07
2012-07-01,293.85266,1.2268559e-07
2012-07-02,290.98254,1.1815061e-07
2012-07-03,291.0566,1.3000239e-07
2012-07-04,293.1897,1.3208522e-07
2012-07-05,293.3859,1.378946e-07
2012-07-06,294.71457,1.4280832e-07
2012-07-07,291.98322,1.4281571e-07
2012-07-08,293.43954,1.3901405e-07
2012-07-09,293.02783,1.07660526e-07
2012-07-10,292.86618,1.13349046e-07
2012-07-11,291.8549,1.2775044e-07
2012-07-12,288.4582,1.02552406e-07
2012-07-13,288.1532,1.1096418e-07
2012-07-14,289.65295,1.1108947e-07
2012-07-15,289.1452,1.14327094e-07
2012-07-16,287.84418,1.180896e-07
2012-07-17,288.29938,1.0609618e-07
2012-07-18,290.90054,1.0434619e-07
2012-07-19,291.42465,1.1349727e-07
2012-07-20,289.2008,1.0730972e-07
2012-07-21,287.71417,1.2222853e-07
2012-07-22,287.7887,1.1260071e-07
2012-07-23,290.88315,1.5964744e-07
2012-07-24,294.05743,1.3932018e-07
2012-07-25,297.3696,1.6023714e-07
2012-07-26,297.18045,1.8330805e-07
2012-07-27,297.82422,1.680315e-07
2012-07-28,296.208,1.6984897e-07
2012-07-29,292.48346,1.4819072e-07
2012-07-30,290.79047,1.3316094e-07
2012-07-31,290.7941,1.5002976e-07
2012-08-01,293.49643,1.8064355e-07
2012-08-02,295.32687,1.4825375e-07
2012-08-03,293.3202,1.4482286e-07
2012-08-04,294.72412,1.8493608e-07
2012-08-05,293.6914,2.0261876e-07
2012-08-06,293.13773,1.5172316e-07
2012-08-07,291.4978,1.1289592e-07
2012-08-08,290.817,1.1934391e-07
2012-08-09,290.10815,1.3492823e-07
2012-08-10,288.8237,1.2336736e-07
2012-08-11,289.17413,1.1540132e-07
2012-08-12,289.56415,1.2713004e-07
2012-08-13,289.97916,1.3932498e-07
2012-08-14,290.809,1.547955e-07
2012-08-15,291.09235,1.5064903e-07
2012-08-16,290.37527,1.7209382e-07
2012-08-17,291.362,1.6263708e-07
2012-08-18,294.20206,1.7915403e-07
2012-08-19,298.8452,1.6481097e-07
2012-08-20,301.04697,1.4372638e-07
2012-08-21,297.7212,1.6066568e-07
2012-08-22,295.92255,1.514917e-07
2012-08-23,292.91086,1.427723e-07
2012-08-24,291.47507,1.6882538e-07
2012-08-25,293.40057,1.724594e-07
2012-08-26,292.63028,1.3178118e-07
2012-08-27,289.74738,1.2878346e-07
2012-08-28,291.92108,1.6056737e-07
2012-08-29,294.19638,1.6972027e-07
2012-08-30,292.63025,1.7625342e-07
2012-08-31,289.03973,1.64194e-07
2012-09-01,287.9822,1.4746064e-07
2012-09-02,289.1877,1.6161559e-07
2012-09-03,291.07245,2.4833267e-07
2012-09-04,291.48837,1.6999766e-07
2012-09-05,289.58862,1.9228393e-07
2012-09-06,287.6803,1.3385934e-07
2012-09-07,289.10614,1.4419986e-07
2012-09-08,291.34995,1.3661166e-07
2012-09-09,292.162,1.9636906e-07
2012-09-10,295.28394,1.6208165e-07
2012-09-11,294.3806,1.7667207e-07
2012-09-12,286.54266,1.3795042e-07
2012-09-13,285.83264,1.4772128e-07
2012-09-14,287.66113,1.4893723e-07
2012-09-15,287.16443,1.3192354e-07
2012-09-16,288.95908,1.5275111e-07
2012-09-17,289.73315,1.6768384e-07
2012-09-18,290.91562,2.0301661e-07
2012-09-19,285.04523,1.3786705e-07
2012-09-20,283.7321,1.5593271e-07
2012-09-21,284.97577,1.8786449e-07
2012-09-22,285.41745,1.6344666e-07
2012-09-23,283.7753,1.6309966e-07
2012-09-24,286.83044,1.894947e-07
2012-09-25,289.93478,1.3221725e-07
2012-09-26,289.89862,1.6071743e-07
2012-09-27,287.43997,1.3466384e-07
2012-09-28,286.5297,1.4556701e-07
2012-09-29,286.78055,1.5222022e-07
2012-09-30,285.04468,1.6046458e-07
2012-10-01,284.93295,2.659118e-07
2012-10-02,286.4597,1.826158e-07
2012-10-03,287.91385,1.4898536e-07
2012-10-04,287.14856,1.265989e-07
2012-10-05,285.48486,1.3372295e-07
2012-10-06,287.87265,1.2652832e-07
2012-10-07,283.1642,1.3172391e-07
2012-10-08,282.49564,1.3742198e-07
2012-10-09,281.6157,1.6174127e-07
2012-10-10,281.07544,1.42869e-07
2012-10-11,281.0251,1.5775736e-07
2012-10-12,281.386,1.8689194e-07
2012-10-13,283.16193,1.4946107e-07
2012-10-14,283.01672,1.5211423e-07
2012-10-15,283.01007,1.6477455e-07
2012-10-16,281.56238,1.6922425e-07
2012-10-17,283.73886,1.5845765e-07
2012-10-18,286.44687,1.8358978e-07
2012-10-19,286.6821,2.1782652e-07
2012-10-20,287.0355,2.8018894e-07
2012-10-21,286.41394,3.4647968e-07
2012-10-22,283.56247,3.7007175e-07
2012-10-23,283.63754,2.7622104e-07
2012-10-24,283.41022,2.3660304e-07
2012-10-25,282.71744,2.2876887e-07
2012-10-26,277.90976,1.2742062e-07
2012-10-27,274.73422,1.419768e-07
2012-10-28,275.38828,1.618718e-07
2012-10-29,273.1087,2.2562946e-07
2012-10-30,275.83655,1.7125741e-07
2012-10-31,279.33667,1.723929e-07
2012-11-01,278.75815,1.8606165e-07
2012-11-02,281.042,1.3882382e-07
2012-11-03,281.59888,1.370651e-07
2012-11-04,281.31964,1.3977463e-07
2012-11-05,281.29712,1.491816e-07
2012-11-06,278.56018,1.4787042e-07
2012-11-07,280.70435,1.5879132e-07
2012-11-08,281.51736,1.5846787e-07
2012-11-09,281.30023,1.6339544e-07
2012-11-10,280.4518,1.953373e-07
2012-11-11,282.0091,2.248296e-07
2012-11-12,280.20496,2.0053513e-07
2012-11-13,279.13605,2.0081524e-07
2012-11-14,275.9982,2.8081587e-07
2012-11-15,273.2282,2.9973316e-07
2012-11-16,273.9945,2.421666e-07
2012-11-17,274.93146,2.3204423e-07
2012-11-18,277.05194,2.2205425e-07
2012-11-19,278.97742,3.1024126e-07
2012-11-20,278.64703,3.0245272e-07
2012-11-21,279.4555,2.3464966e-07
2012-11-22,279.55518,1.9808763e-07
2012-11-23,277.98584,2.268497e-07
2012-11-24,279.91876,2.2790746e-07
2012-11-25,281.48694,2.1008955e-07
2012-11-26,280.05267,1.7212126e-07
2012-11-27,280.22537,2.4304157e-07
2012-11-28,278.0257,3.1753888e-07
2012-11-29,275.22046,1.8889591e-07
2012-11-30,273.72394,1.7658486e-07
2012-12-01,272.81384,1.9272332e-07
2012-12-02,273.0275,2.0280353e-07
2012-12-03,273.08514,2.0157924e-07
2012-12-04,274.8504,1.5791622e-07
2012-12-05,273.12546,1.7790829e-07
2012-12-06,270.6374,1.8336368e-07
2012-12-07,269.56702,1.9799846e-07
2012-12-08,268.1513,2.59099e-07
2012-12-09,270.11975,2.033908e-07
2012-12-10,273.2833,1.7591516e-07
2012-12-11,269.1044,1.9717112e-07
2012-12-12,269.4152,1.9898566e-07
2012-12-13,270.52255,2.3395073e-07
2012-12-14,270.90942,2.5618715e-07
2012-12-15,275.8756,2.2047375e-07
2012-12-16,277.30966,1.626072e-07
2012-12-17,276.30347,1.9329059e-07
2012-12-18,276.48575,2.1656804e-07
2012-12-19,275.51953,3.1890679e-07
2012-12-20,274.46295,2.9106917e-07
2012-12-21,271.09842,2.1426983e-07
2012-12-22,272.4641,2.9093252e-07
2012-12-23,276.33868,2.377203e-07
2012-12-24,280.53314,1.784036e-07
2012-12-25,283.56668,1.6386386e-07
2012-12-26,280.32706,1.5828948e-07
2012-12-27,280.13208,1.5704026e-07
2012-12-28,274.1465,1.6249149e-07
2012-12-29,278.12512,1.8705845e-07
2012-12-30,279.5237,1.7147175e-07
2012-12-31,279.92267,1.5419403e-07
2013-01-01,279.29083,1.810158e-07
2013-01-02,277.60324,1.7029947e-07
2013-01-03,279.31964,1.785416e-07
2013-01-04,280.91498,1.5156462e-07
2013-01-05,279.94205,1.4556437e-07
2013-01-06,278.79697,1.7974713e-07
2013-01-07,278.0539,2.393969e-07
2013-01-08,278.2928,2.4322446e-07
2013-01-09,278.90582,2.5127898e-07
2013-01-10,276.6875,1.862177e-07
2013-01-11,271.47037,1.7568293e-07
2013-01-12,271.14206,2.015797e-07
2013-01-13,270.62042,2.2075078e-07
2013-01-14,269.9042,2.8273138e-07
2013-01-15,270.1246,3.036042e-07
2013-01-16,269.53027,3.1149332e-07
2013-01-17,269.83405,2.4654926e-07
2013-01-18,268.84662,1.9398787e-07
2013-01-19,266.50073,2.0101152e-07
2013-01-20,267.0362,2.4024396e-07
2013-01-21,267.3581,2.5976348e-07
2013-01-22,264.82257,2.5663854e-07
2013-01-23,265.40707,2.9859166e-07
2013-01-24,266.10452,3.0714628e-07
2013-01-25,265.6014,2.4599458e-07
2013-01-26,265.92474,2.484148e-07
2013-01-27,271.1166,2.5717506e-07
2013-01-28,275.44693,2.0509606e-07
2013-01-29,277.84708,1.7622543e-07
2013-01-30,282.52344,1.4727681e-07
2013-01-31,279.13004,1.5462861e-07
2013-02-01,277.83926,1.6598737e-07
2013-02-02,274.39395,1.9665448e-07
2013-02-03,273.49945,1.7692847e-07
2013-02-04,275.8269,1.8037964e-07
2013-02-05,276.0981,1.515186e-07
2013-02-06,273.2777,1.875752e-07
2013-02-07,272.47968,2.0529569e-07
2013-02-08,270.99432,2.1657596e-07
2013-02-09,270.5186,2.2737414e-07
2013-02-10,270.4224,2.270903e-07
2013-02-11,269.87057,2.1228654e-07
2013-02-12,270.60892,2.3430356e-07
2013-02-13,270.9676,2.3742481e-07
2013-02-14,270.7707,2.3372013e-07
2013-02-15,272.22623,2.947703e-07
2013-02-16,273.9098,3.9334574e-07
2013-02-17,273.4105,2.710343e-07
2013-02-18,272.83014,2.5763796e-07
2013-02-19,273.34485,2.089235e-07
2013-02-20,270.78552,1.8100663e-07
2013-02-21,269.6243,1.7215318e-07
2013-02-22,268.76883,2.1899692e-07
2013-02-23,269.2794,2.0411203e-07
2013-02-24,272.48578,2.2957447e-07
2013-02-25,274.2325,2.341007e-07
2013-02-26,273.4726,2.1918018e-07
2013-02-27,272.9047,2.1003109e-07
2013-02-28,273.98587,2.5617882e-07
2013-03-01,274.03915,1.8495062e-07
2013-03-02,272.98254,1.9777383e-07
2013-03-03,274.18878,1.7425192e-07
2013-03-04,274.43695,2.5431333e-07
2013-03-05,275.18045,2.4790248e-07
2013-03-06,277.1513,3.180215e-07
2013-03-07,277.36572,3.2668865e-07
2013-03-08,274.98825,2.2281296e-07
2013-03-09,272.5388,2.0594092e-07
2013-03-10,273.3365,2.9656746e-07
2013-03-11,268.13074,1.7972562e-07
2013-03-12,268.18494,1.9240288e-07
2013-03-13,268.12616,2.1111896e-07
2013-03-14,267.8082,2.5153844e-07
2013-03-15,268.9433,2.3720197e-07
2013-03-16,269.79175,2.2723079e-07
2013-03-17,273.0276,2.055919e-07
2013-03-18,273.28445,2.1603239e-07
2013-03-19,271.89835,2.1761572e-07
2013-03-20,271.93945,2.2965546e-07
2013-03-21,271.75363,2.2225011e-07
2013-03-22,269.76984,2.2793836e-07
2013-03-23,266.73874,1.596029e-07
2013-03-24,266.4593,1.6993773e-07
2013-03-25,268.8286,1.7569829e-07
2013-03-26,270.09985,1.6606293e-07
2013-03-27,270.75934,1.6958424e-07
2013-03-28,272.39297,1.8707962e-07
2013-03-29,272.88312,2.2868842e-07
2013-03-30,271.18256,2.553895e-07
2013-03-31,271.77795,2.0996949e-07
2013-04-01,271.8712,1.7445667e-07
2013-04-02,272.43262,1.8517406e-07
2013-04-03,272.6897,1.8045675e-07
2013-04-04,272.83136,1.9206816e-07
2013-04-05,273.4123,2.2042443e-07
2013-04-06,274.02118,1.9490187e-07
2013-04-07,275.29932,2.2621845e-07
2013-04-08,275.88846,2.4623913e-07
2013-04-09,277.6797,1.9798634e-07
2013-04-10,279.33743,2.0986832e-07
2013-04-11,281.4913,1.8212268e-07
2013-04-12,282.70523,1.7420408e-07
2013-04-13,282.58777,1.6178929e-07
2013-04-14,283.5796,2.1195122e-07
2013-04-15,287.79694,2.0039315e-07
2013-04-16,287.6781,2.579646e-07
2013-04-17,288.30038,2.4123705e-07
2013-04-18,290.6272,1.9085039e-07
2013-04-19,285.21866,1.7584082e-07
2013-04-20,281.22644,1.5385294e-07
2013-04-21,283.48395,1.7466701e-07
2013-04-22,285.59583,2.6016343e-07
2013-04-23,286.0588,2.0414087e-07
2013-04-24,287.1338,1.7730538e-07
2013-04-25,289.008,1.9128049e-07
2013-04-26,290.64746,1.8751268e-07
2013-04-27,280.6319,1.6003261e-07
2013-04-28,280.60007,1.525067e-07
2013-04-29,283.76007,1.767277e-07
2013-04-30,282.76624,1.9858119e-07
2013-05-01,283.27637,1.7957866e-07
2013-05-02,284.42062,1.7590955e-07
2013-05-03,284.3753,1.5834213e-07
2013-05-04,284.79578,2.484208e-07
2013-05-05,287.0348,1.9743347e-07
2013-05-06,288.38086,1.8885264e-07
2013-05-07,288.73953,1.638843e-07
2013-05-08,290.23175,1.905001e-07
2013-05-09,290.52783,1.6226298e-07
2013-05-10,287.84253,1.7683486e-07
2013-05-11,286.07043,1.6718724e-07
2013-05-12,284.50586,1.4861294e-07
2013-05-13,283.297,1.3776989e-07
2013-05-14,286.35843,1.3612848e-07
2013-05-15,290.48602,1.455236e-07
2013-05-16,290.94568,1.6646808e-07
2013-05-17,292.83298,1.3391987e-07
2013-05-18,287.1485,1.4965596e-07
2013-05-19,288.28845,1.7546192e-07
2013-05-20,286.8557,1.5588267e-07
2013-05-21,285.9274,1.4255379e-07
2013-05-22,282.68054,1.3762096e-07
2013-05-23,281.90738,1.2224854e-07
2013-05-24,281.5251,1.4329781e-07
2013-05-25,281.8033,1.3457345e-07
2013-05-26,281.71042,1.439944e-07
2013-05-27,283.15143,1.665077e-07
2013-05-28,284.51483,1.5569236e-07
2013-05-29,286.11786,1.5896619e-07
2013-05-30,284.21136,1.5185338e-07
2013-05-31,287.99283,1.4325303e-07
2013-06-01,287.31638,1.6486129e-07
2013-06-02,283.75717,1.2196833e-07
2013-06-03,283.72498,1.142656e-07
2013-06-04,286.35355,1.2434403e-07
2013-06-05,287.48343,1.2259767e-07
2013-06-06,288.95963,1.3593237e-07
2013-06-07,290.68665,1.5373465e-07
2013-06-08,291.61194,1.5753409e-07
2013-06-09,290.5341,1.5295555e-07
2013-06-10,288.73172,1.0774428e-07
2013-06-11,289.3969,1.2827502e-07
2013-06-12,291.2135,1.749371e-07
2013-06-13,293.76962,1.2627477e-07
2013-06-14,289.39746,1.0504626e-07
2013-06-15,290.69275,1.3411542e-07
2013-06-16,290.97833,1.1056399e-07
2013-06-17,292.98267,1.4416379e-07
2013-06-18,296.5459,1.6155988e-07
2013-06-19,299.01056,1.416802e-07
2013-06-20,298.29507,1.4920055e-07
2013-06-21,294.33612,1.1994089e-07
2013-06-22,292.99664,1.120046e-07
2013-06-23,292.54926,1.1003573e-07
2013-06-24,289.37634,1.073906e-07
2013-06-25,285.07278,1.03205174e-07
2013-06-26,284.5122,9.058634e-08
2013-06-27,286.4758,1.08756964e-07
2013-06-28,287.21384,1.3516448e-07
2013-06-29,287.91394,1.3651774e-07
2013-06-30,285.4921,1.07505244e-07
2013-07-01,291.04767,1.08474396e-07
2013-07-02,291.81744,1.4006969e-07
2013-07-03,293.19824,1.2900905e-07
2013-07-04,291.9247,1.233409e-07
2013-07-05,292.8512,1.3493953e-07
2013-07-06,292.53088,1.261686e-07
