date,t,co
2015-07-10,287.9054,1.2338693e-07
2015-07-11,291.7667,1.6343375e-07
2015-07-12,292.35043,1.7314267e-07
2015-07-13,289.51837,1.3465214e-07
2015-07-14,292.08884,1.4310561e-07
2015-07-15,292.8426,1.657649e-07
2015-07-16,294.31628,1.8967552e-07
2015-07-17,294.90585,1.9957889e-07
2015-07-18,293.50323,1.6433543e-07
2015-07-19,293.67868,1.7476448e-07
2015-07-20,292.84573,1.4767056e-07
2015-07-21,295.34277,1.609802e-07
2015-07-22,295.5204,1.6180957e-07
2015-07-23,291.02148,1.3152818e-07
2015-07-24,291.8068,1.514254e-07
2015-07-25,289.8393,1.3490762e-07
2015-07-26,287.36322,1.1195743e-07
2015-07-27,288.4394,1.242702e-07
2015-07-28,288.7537,1.1098777e-07
2015-07-29,286.55814,1.2051294e-07
2015-07-30,285.72034,1.1939726e-07
2015-07-31,287.84793,1.3137682e-07
2015-08-01,287.8622,1.5023548e-07
2015-08-02,288.42282,1.5478662e-07
2015-08-03,291.12073,1.6624733e-07
2015-08-04,292.5321,1.7350628e-07
2015-08-05,293.31033,1.4292586e-07
2015-08-06,295.28125,1.7866942e-07
2015-08-07,296.64435,1.7820784e-07
2015-08-08,296.7115,1.7579204e-07
2015-08-09,294.64322,1.8471205e-07
2015-08-10,292.72192,1.593658e-07
2015-08-11,293.0517,1.623735e-07
2015-08-12,294.6329,2.0512381e-07
2015-08-13,295.71747,1.9925855e-07
2015-08-14,292.39417,1.6223407e-07
2015-08-15,289.10757,1.3636043e-07
2015-08-16,286.7379,1.2548132e-07
2015-08-17,285.8304,1.3334841e-07
2015-08-18,286.74347,1.3551927e-07
2015-08-19,284.97998,1.2974049e-07
2015-08-20,285.5843,1.4285936e-07
2015-08-21,285.63828,1.6931885e-07
2015-08-22,287.6264,1.8320819e-07
2015-08-23,288.69208,1.720083e-07
2015-08-24,289.6642,1.68147e-07
2015-08-25,286.57574,1.2549268e-07
2015-08-26,288.69772,1.53021e-07
2015-08-27,291.93793,1.6704655e-07
2015-08-28,293.68018,1.6451574e-07
2015-08-29,294.35193,1.7361927e-07
2015-08-30,294.95673,1.8088149e-07
2015-08-31,294.46982,1.8311071e-07
2015-09-01,291.87244,1.4896612e-07
2015-09-02,285.53226,1.2474518e-07
2015-09-03,285.00952,1.4923444e-07
2015-09-04,284.769,1.4044893e-07
2015-09-05,282.75388,1.2519192e-07
2015-09-06,280.73822,1.2150731e-07
2015-09-07,281.6913,1.2299668e-07
2015-09-08,282.95148,1.5651587e-07
2015-09-09,283.14285,1.6964152e-07
2015-09-10,281.7287,1.5972059e-07
2015-09-11,283.70233,1.9619185e-07
2015-09-12,286.27063,1.735261e-07
2015-09-13,288.30344,1.8995065e-07
2015-09-14,285.9543,1.4797577e-07
2015-09-15,284.5647,1.5645274e-07
2015-09-16,288.54944,1.5963805e-07
2015-09-17,287.3479,1.6450439e-07
2015-09-18,284.64743,1.284559e-07
2015-09-19,283.8469,1.3453788e-07
2015-09-20,282.66754,1.3703708e-07
2015-09-21,283.72913,1.4803246e-07
2015-09-22,282.8333,1.58342e-07
2015-09-23,280.4539,1.3574721e-07
2015-09-24,280.14038,1.368809e-07
2015-09-25,282.15475,1.5854624e-07
2015-09-26,283.0448,1.5184503e-07
2015-09-27,282.12265,1.35521e-07
2015-09-28,280.4931,1.2761053e-07
2015-09-29,280.50497,1.3231485e-07
2015-09-30,279.97168,1.3790462e-07
2015-10-01,280.80838,1.3879597e-07
2015-10-02,282.83105,1.9428778e-07
2015-10-03,284.8869,1.966162e-07
2015-10-04,282.4197,1.9199763e-07
2015-10-05,282.1823,1.719846e-07
2015-10-06,285.14792,1.7235992e-07
2015-10-07,283.0808,1.4312569e-07
2015-10-08,282.78116,1.259032e-07
2015-10-09,282.83746,1.714693e-07
2015-10-10,281.64862,1.5576369e-07
2015-10-11,280.0174,1.7373318e-07
2015-10-12,280.43445,1.6398056e-07
2015-10-13,279.2881,2.1228547e-07
2015-10-14,276.57068,1.8044773e-07
2015-10-15,275.08484,1.9459439e-07
2015-10-16,275.0544,2.0000073e-07
2015-10-17,275.81268,2.0857131e-07
2015-10-18,276.78998,2.2457405e-07
2015-10-19,275.9513,2.10248e-07
2015-10-20,275.43036,2.0283636e-07
2015-10-21,275.998,2.582598e-07
2015-10-22,277.2303,2.333941e-07
2015-10-23,279.35812,1.7620721e-07
2015-10-24,279.83438,2.0556769e-07
2015-10-25,280.43866,2.0331096e-07
2015-10-26,281.14594,2.2629156e-07
2015-10-27,279.78864,2.415491e-07
2015-10-28,279.47134,2.4946218e-07
2015-10-29,279.36285,2.4916227e-07
2015-10-30,279.86954,2.4231707e-07
2015-10-31,280.0465,2.764163e-07
2015-11-01,279.5194,2.5731754e-07
2015-11-02,278.90814,2.591914e-07
2015-11-03,279.1034,2.5186537e-07
2015-11-04,281.2636,2.3433691e-07
2015-11-05,280.79697,2.7717707e-07
2015-11-06,281.27612,2.1290722e-07
2015-11-07,282.996,1.895442e-07
2015-11-08,283.82062,2.0948833e-07
2015-11-09,283.96225,1.6763423e-07
2015-11-10,283.7149,1.5653742e-07
2015-11-11,281.3388,2.1317646e-07
2015-11-12,279.02557,2.2209976e-07
2015-11-13,279.03033,1.9345222e-07
2015-11-14,279.3028,1.5843061e-07
2015-11-15,281.78317,1.3037268e-07
2015-11-16,283.00278,1.3245264e-07
2015-11-17,280.31607,1.6637051e-07
2015-11-18,282.92896,1.3725091e-07
2015-11-19,281.22952,1.4496236e-07
2015-11-20,280.87296,1.3293668e-07
2015-11-21,274.03702,1.3711454e-07
2015-11-22,270.72406,1.4519875e-07
2015-11-23,270.50677,1.5500022e-07
2015-11-24,269.78305,2.2233084e-07
2015-11-25,272.03226,1.8917987e-07
2015-11-26,271.75232,1.9967824e-07
2015-11-27,270.75287,1.868362e-07
2015-11-28,269.95187,1.8688631e-07
2015-11-29,273.14417,1.4927025e-07
2015-11-30,276.92093,1.3435391e-07
2015-12-01,277.49963,1.3180839e-07
2015-12-02,277.38434,1.8665175e-07
2015-12-03,274.56903,2.5519876e-07
2015-12-04,274.93655,2.1791287e-07
2015-12-05,276.64523,2.58099e-07
2015-12-06,275.69653,2.3632275e-07
2015-12-07,276.0913,3.0109237e-07
2015-12-08,274.79535,3.271203e-07
2015-12-09,274.4521,2.2263825e-07
2015-12-10,272.8402,2.3352762e-07
2015-12-11,273.371,1.8875478e-07
2015-12-12,275.5202,1.7723522e-07
2015-12-13,274.54697,2.1433941e-07
2015-12-14,273.32745,2.785543e-07
2015-12-15,274.0607,2.62244e-07
2015-12-16,274.9735,2.3775442e-07
2015-12-17,277.88147,1.7355292e-07
2015-12-18,275.92648,2.3792339e-07
2015-12-19,277.51025,2.7466058e-07
2015-12-20,276.9541,2.6194985e-07
2015-12-21,276.0157,2.7898193e-07
2015-12-22,277.54953,2.6366843e-07
2015-12-23,277.13086,3.2822027e-07
2015-12-24,275.77982,4.1227787e-07
2015-12-25,277.53598,3.3759932e-07
2015-12-26,276.96185,3.54366e-07
2015-12-27,276.11517,3.4221452e-07
2015-12-28,274.85938,3.2934727e-07
2015-12-29,274.1413,3.5576733e-07
2015-12-30,273.7063,4.1591989e-07
2015-12-31,273.09366,3.007575e-07
