date,t,co,no,no2,so2,c10h16,c5h8
2012-03-12,243.22461,1.2865189e-07,6.192934e-15,1.5445986e-10,5.169679e-11,9.999993e-26,9.999994e-26
2012-03-13,240.06754,1.2810703e-07,9.999988e-26,7.450865e-11,5.1398635e-11,9.999995e-26,9.999995e-26
2012-03-14,241.35815,1.2776029e-07,1.3508466e-14,1.2437242e-11,6.6855035e-11,9.999993e-26,9.999995e-26
2012-03-15,246.1547,1.2807007e-07,2.3260742e-12,8.328252e-11,5.899669e-11,9.999996e-26,9.999993e-26
2012-03-16,244.51149,1.2830715e-07,3.6572685e-12,1.2251566e-10,5.0227156e-11,9.999998e-26,9.9999903e-26
2012-03-17,246.54208,1.2891493e-07,1.2005465e-12,6.161644e-11,6.2481395e-11,9.9999965e-26,9.999995e-26
2012-03-18,245.90779,1.2885755e-07,1.4839886e-13,1.2617353e-11,8.1141906e-11,9.999995e-26,9.9999903e-26
2012-03-19,244.35725,1.2741867e-07,7.790283e-14,3.982821e-12,5.682331e-11,9.999995e-26,9.999993e-26
2012-03-20,247.09888,1.2880083e-07,2.7426146e-13,5.9415146e-12,7.293601e-11,9.999993e-26,9.9999903e-26
2012-03-21,245.39825,1.3167954e-07,3.8689166e-13,1.2149841e-11,1.11574985e-10,9.999995e-26,9.999993e-26
2012-03-22,245.72478,1.343548e-07,3.773621e-13,1.7803651e-11,1.6703441e-10,9.999993e-26,9.999995e-26
2012-03-23,245.81001,1.3252259e-07,3.936896e-13,1.545555e-11,1.2902054e-10,9.999995e-26,9.9999965e-26
2012-03-24,245.13922,1.3176981e-07,2.6673919e-13,9.59e-12,1.1084014e-10,9.9999965e-26,9.999995e-26
2012-03-25,244.23526,1.3027915e-07,2.258626e-13,5.3062533e-12,8.9866364e-11,9.9999965e-26,9.999995e-26
2012-03-26,244.81671,1.291586e-07,2.2975702e-13,4.7678207e-12,6.6829084e-11,9.999996e-26,9.999995e-26
2012-03-27,243.51921,1.269251e-07,1.6810975e-13,2.3591433e-12,3.7145446e-11,9.999995e-26,9.999995e-26
2012-03-28,242.57182,1.2455979e-07,4.253437e-12,2.5638687e-11,1.3155972e-11,9.999995e-26,9.999995e-26
2012-03-29,242.42044,1.2467844e-07,3.264144e-12,4.6325804e-11,2.5382323e-11,9.999993e-26,9.999993e-26
2012-03-30,242.56018,1.2536125e-07,4.836408e-12,3.5769675e-11,3.182347e-11,9.999995e-26,9.999995e-26
2012-03-31,246.68301,1.2631747e-07,1.1664575e-11,1.1509092e-10,3.9268533e-11,9.9999965e-26,9.999995e-26
2012-04-01,254.13701,1.277455e-07,6.6795345e-12,1.1947861e-10,1.3419187e-10,9.999995e-26,9.999995e-26
2012-04-02,252.04626,1.2635213e-07,8.7739695e-13,4.152462e-11,1.1632164e-10,9.999995e-26,9.999995e-26
2012-04-03,247.51884,1.2437394e-07,1.4631677e-13,3.7391e-12,6.495067e-11,9.999995e-26,9.999993e-26
2012-04-04,250.42041,1.2677643e-07,2.0626625e-13,2.0190175e-12,6.5011024e-11,9.999995e-26,9.999995e-26
2012-04-05,249.59518,1.3041365e-07,3.245989e-13,2.8810413e-12,7.373949e-11,9.9999903e-26,9.999995e-26
2012-04-06,249.63649,1.2854363e-07,2.9887488e-13,3.2037404e-12,6.194749e-11,9.999995e-26,9.999993e-26
2012-04-07,248.30003,1.2876338e-07,3.0197763e-13,3.5954835e-12,3.6006087e-11,9.999995e-26,9.999995e-26
2012-04-08,246.65924,1.2928312e-07,2.1751824e-13,2.3106554e-12,2.5181825e-11,9.999995e-26,9.999993e-26
2012-04-09,248.2638,1.2797175e-07,2.2694453e-13,2.725568e-12,2.8690461e-11,9.999995e-26,9.999988e-26
2012-04-10,249.1276,1.2749845e-07,7.2366657e-13,5.20073e-12,3.4338435e-11,9.999995e-26,9.999993e-26
2012-04-11,250.77133,1.3089817e-07,7.539968e-13,7.180161e-12,2.8046567e-11,9.999993e-26,9.999993e-26
2012-04-12,251.67642,1.3108922e-07,1.1054369e-12,9.410059e-12,4.9598145e-11,9.999995e-26,9.9999903e-26
2012-04-13,252.57178,1.2946995e-07,8.1229614e-13,7.674778e-12,5.3755896e-11,9.9999934e-26,9.999995e-26
2012-04-14,254.2524,1.3199744e-07,4.4495787e-13,4.2589e-12,4.498862e-11,9.999993e-26,9.999995e-26
2012-04-15,255.59058,1.3034663e-07,5.246161e-13,3.8193576e-12,6.9238594e-11,9.9999965e-26,9.999993e-26
2012-04-16,257.24792,1.3209932e-07,9.004541e-13,6.8001793e-12,7.881409e-11,9.999995e-26,9.999995e-26
2012-04-17,257.13983,1.2790154e-07,1.4700103e-12,1.1080349e-11,2.917284e-11,9.999995e-26,9.999993e-26
2012-04-18,254.91649,1.2854302e-07,2.4492112e-12,2.5138345e-11,3.800525e-11,9.999994e-26,9.9999903e-26
2012-04-19,252.7113,1.3125761e-07,2.1188452e-12,1.2980495e-11,4.5089592e-11,9.9999965e-26,9.9999903e-26
2012-04-20,252.3022,1.2761578e-07,1.8346347e-12,1.1583562e-11,6.6301964e-11,9.9999965e-26,9.999995e-26
2012-04-21,253.68457,1.294444e-07,1.1310729e-12,6.0323677e-12,4.197539e-11,9.999993e-26,9.9999903e-26
2012-04-22,254.76468,1.3535397e-07,2.4183912e-12,1.4047803e-11,3.150339e-11,9.999993e-26,9.999995e-26
2012-04-23,256.49933,1.3404511e-07,5.9454555e-12,4.212954e-11,1.5679328e-11,9.999995e-26,9.9999903e-26
2012-04-24,256.99542,1.2970487e-07,1.3627367e-11,9.411856e-11,1.5393326e-11,9.999995e-26,9.999995e-26
2012-04-25,256.50125,1.3380645e-07,9.579625e-12,6.4596814e-11,1.6583394e-11,9.999995e-26,9.999995e-26
2012-04-26,256.1093,1.2863278e-07,7.3554045e-12,6.2158854e-11,1.5588593e-11,9.999995e-26,9.999993e-26
2012-04-27,253.39575,1.3482834e-07,3.3821993e-12,2.8564847e-11,3.420811e-11,9.999998e-26,9.999988e-26
2012-04-28,254.27333,1.352712e-07,2.1684603e-12,1.7954622e-11,4.3175425e-11,9.999995e-26,9.999993e-26
2012-04-29,256.827,1.386254e-07,2.2403852e-12,1.1507242e-11,3.831196e-11,9.999995e-26,9.999995e-26
