date,concentration,t,co,no,no2,so2,c10h16,c5h8
2012-03-24,1747.2,284.23148,3.9332048e-07,2.8533653999999998e-08,2.3096153999999997e-08,2.1950672e-09,2.5234903e-09,8.0208223e-10
2012-03-25,1795.158333333333,284.1697,2.8150365000000003e-07,7.7619e-09,2.6188990000000004e-08,2.1026147e-09,1.0595214e-09,4.2284715e-10
2012-03-26,1103.77,283.16656,2.5655620000000005e-07,6.2774337e-09,2.3977421000000002e-08,1.8551113e-09,8.356541e-10,3.8954234e-10
2012-03-27,1547.7086956521741,283.21643,2.7036804999999997e-07,8.631735e-09,2.3155463e-08,1.8572617e-09,9.555996e-10,4.4191006e-10
2012-03-28,1388.9333333333334,283.78104,2.7298474999999997e-07,8.013362e-09,2.3429406000000005e-08,1.8547665e-09,9.933976e-10,4.5462125999999995e-10
2012-03-29,1777.2625,281.25256,2.982253e-07,9.570214e-09,2.3006901e-08,1.9123485e-09,1.2857578e-09,4.695409e-10
2012-03-30,792.6416666666665,279.46872,1.6899364000000003e-07,2.2722306e-10,9.3673584e-09,1.0961347e-09,1.3484186e-10,1.1461443e-10
2012-03-31,592.0791666666668,278.77417,1.6105464000000003e-07,2.721781e-10,8.180233e-09,5.289814e-10,1.4177526e-10,1.2194228999999999e-10
2012-04-01,623.0416666666667,276.32812,1.9036523000000004e-07,9.854573e-10,1.27177024e-08,1.3450389e-09,3.3681635e-10,2.1755252000000002e-10
2012-04-02,1024.6125,278.29932,3.2408602e-07,1.3148576000000001e-08,2.1559539999999998e-08,1.914166e-09,2.1287567e-09,7.244898599999999e-10
2012-04-03,1261.5666666666666,281.47324,3.6917888e-07,2.1323613e-08,2.1236778e-08,2.0858826e-09,2.5980962e-09,9.1173125e-10
2012-04-04,1770.9875,279.47028,2.9086634999999995e-07,5.6919442e-09,1.9223098e-08,1.5220725e-09,9.823605e-10,4.6187307e-10
2012-04-05,1342.9416666666666,278.54315,2.8813466e-07,5.8157740000000005e-09,2.0742927e-08,1.2909538e-09,1.1760681e-09,5.110453e-10
2012-04-06,1109.5833333333333,278.4442,2.2137517000000002e-07,1.2217918e-09,1.6251168000000002e-08,1.1651003e-09,3.5798012e-10,2.5563385e-10
2012-04-07,896.145833333333,276.57523,1.9494581e-07,5.460003e-10,1.2130271000000002e-08,1.4912223e-09,2.6826447e-10,1.7879873e-10
2012-04-08,816.7624999999998,275.3896,2.3074695999999998e-07,3.3370140000000003e-09,1.5379308e-08,1.6022499e-09,6.945152e-10,3.683708e-10
2012-04-09,565.9958333333333,279.02676,1.5917314000000002e-07,2.9967856e-10,6.631133e-09,5.9428373e-10,2.1575185e-10,1.724915e-10
2012-04-10,471.25416666666666,281.35233,1.4358532e-07,1.4482195e-10,5.2651017e-09,5.3472465e-10,1.4766352e-10,1.4720841e-10
2012-04-11,333.4625000000001,279.1314,1.6922324e-07,5.622846599999999e-10,8.570548000000001e-09,1.0858721e-09,2.458692e-10,1.7286178e-10
2012-04-12,614.1416666666668,277.80847,1.9748393e-07,9.919609999999999e-10,1.1917646000000003e-08,9.082247e-10,4.4800144000000006e-10,2.7197092e-10
2012-04-13,1171.5375,278.30612,2.6946088e-07,5.3197686e-09,2.0457005e-08,1.4241708e-09,1.4205453e-09,5.508745e-10
2012-04-14,1154.7833333333333,278.6646,3.514327e-07,1.8880400000000003e-08,2.0146048e-08,1.4316888e-09,3.0354854e-09,1.0496101e-09
2012-04-15,769.2249999999998,277.77982000000003,1.7482264999999998e-07,5.175719e-10,9.543603e-09,1.0803565e-09,2.066626e-10,1.501988e-10
2012-04-16,465.225,276.3666,1.6363965e-07,4.2719045e-10,6.755905e-09,1.0655135e-09,1.516468e-10,1.4482138999999999e-10
2012-04-17,926.7625,276.9273,2.5729770000000003e-07,4.2659494e-09,2.0150653e-08,1.8654882e-09,1.5578158e-09,6.238209e-10
2012-04-18,350.3291666666668,278.98596000000003,1.5874742999999998e-07,2.2016379e-10,5.5271759999999995e-09,4.467221e-10,1.9628324e-10,1.929625e-10
2012-04-19,163.336,280.27325,1.5539547e-07,3.1125602e-10,5.1132316e-09,6.2428435e-10,2.1002497999999997e-10,2.0277295e-10
2012-04-27,377.38260869565215,283.30267000000003,1.5608066000000002e-07,4.5578294e-10,7.349941e-09,9.472533e-10,4.59496e-10,5.706208e-10
2012-04-28,1050.7166666666665,288.7315,2.0864547e-07,1.0326964e-09,1.7186856e-08,1.8865427e-09,1.1742112e-09,1.2219737e-09
2012-04-29,893.1833333333333,286.97238,2.0212251e-07,9.918446e-10,1.4139171999999997e-08,1.7687019e-09,8.997307300000001e-10,9.26199e-10
2012-04-30,721.6958333333333,287.2412,1.9845484e-07,2.2110679999999997e-09,1.2587771000000001e-08,1.4309463e-09,1.1387646e-09,1.1411507e-09
2012-05-01,766.5958333333333,286.36932,1.8857748999999999e-07,1.7271884e-09,1.1004493999999997e-08,1.3722694e-09,8.052789e-10,8.874186400000001e-10
2012-05-02,1190.875,284.48676,2.0721467999999997e-07,7.014839e-10,1.435406e-08,1.295051e-09,5.782923599999999e-10,9.320927e-10
2012-05-03,582.4083333333333,283.3717,1.988575e-07,3.2278094e-10,1.1348513e-08,9.81938e-10,6.631304e-10,1.0477337e-09
2012-05-04,1025.6750000000004,284.93936,2.1365672e-07,1.2153225e-09,1.6065008999999998e-08,1.5983502e-09,1.4051971e-09,1.2996854e-09
2012-05-05,473.0125,281.9388,1.9595879999999998e-07,8.444804300000001e-10,1.6816419999999998e-08,9.814949e-10,9.864902e-10,1.5134520000000002e-09
2012-05-06,480.65,280.57657,1.9380542000000002e-07,8.8803465e-10,1.5384759999999998e-08,7.487064e-10,1.0701474e-09,1.595017e-09
2012-05-07,504.0916666666667,281.60638,1.9250223999999998e-07,8.0359197e-10,1.3555623e-08,9.490853e-10,1.006932e-09,1.2327519e-09
2012-05-08,701.9583333333331,285.4123,1.9562045999999998e-07,1.7276658e-09,1.2868177999999999e-08,1.3854216e-09,1.7920424e-09,1.448645e-09
2012-05-09,358.14166666666665,287.4611,1.3770753e-07,3.3009523e-10,6.3103730000000005e-09,7.205780400000001e-10,5.0521937e-10,7.621610000000001e-10
2012-05-10,804.1166666666667,291.59976,1.3363547e-07,3.7553766e-10,6.8559665e-09,9.684225e-10,4.350276e-10,5.807589e-10
2012-05-11,995.3954545454548,290.17517000000004,1.3463954999999998e-07,5.519781299999999e-10,7.1883969999999996e-09,1.2150976e-09,4.1151193999999997e-10,6.152037e-10
2012-05-12,641.725,281.4969,1.6018457e-07,4.7349735e-10,7.293998e-09,1.5156123e-09,3.4281078e-10,5.308006e-10
2012-05-13,734.3125,280.4646,1.6174221e-07,7.195621e-10,6.9471944e-09,1.286468e-09,3.9337053e-10,5.574575e-10
