date,concentration,t,co,no,no2,so2,c10h16,c5h8
2009-03-16,1187.2679166666665,277.88358,1.9354035999999998e-07,1.5893195e-10,7.2502595e-09,1.8434773e-09,2.2821382e-11,2.8594245e-11
2009-03-17,1836.4725,277.40155,2.9387058e-07,2.6361477e-09,1.5112267e-08,3.5793997e-09,1.429255e-10,7.612805500000001e-11
2009-03-18,688.2841666666667,275.6068,1.6969469e-07,1.887171e-10,4.448972e-09,1.7998749999999998e-09,1.0981216e-11,1.8459626e-11
2009-03-19,873.3583333333332,273.88254,1.8136185999999997e-07,3.2418393e-10,6.1825225e-09,2.269254e-09,2.0946741000000002e-11,3.0434966999999997e-11
2009-03-20,1687.972083333333,271.88995,1.900346e-07,1.938925e-10,5.9762035e-09,3.2342067e-09,3.2338337e-11,3.577747e-11
2009-03-21,2787.7416666666663,272.3802,2.3243517e-07,1.1484517e-09,8.930254000000001e-09,3.6044328e-09,8.261647e-11,8.130565e-11
2009-03-22,3235.333333333333,274.77817000000005,2.1187860999999998e-07,3.064305e-10,8.206664e-09,2.1909970000000003e-09,3.272798e-11,5.64798e-11
2009-03-23,1740.6845833333334,276.84933,1.8243588e-07,1.7944202e-10,4.7979176e-09,1.0544405e-09,1.8568454e-11,4.5670613e-11
2009-03-24,590.4272727272727,274.32312,1.6505237e-07,1.8207806e-10,4.369596e-09,1.0478055e-09,1.8278564000000002e-11,4.2060494e-11
2009-03-25,1255.5066666666671,271.3372,1.6996206e-07,1.3634266e-10,4.0304244e-09,1.3553791e-09,2.5185064000000003e-11,5.231371e-11
2009-03-26,1137.965833333333,274.97472999999997,1.8691983e-07,3.6939354e-10,6.4881633e-09,1.7378635e-09,4.7967033e-11,8.5218596e-11
2009-03-27,811.495,277.72028,1.5796071e-07,1.9019811e-10,4.0706929999999994e-09,1.1166403e-09,2.7776625e-11,5.495831e-11
2009-03-28,1506.3029166666665,280.3697,1.8872914999999998e-07,3.709086e-10,5.9176446e-09,1.6163312e-09,5.91009e-11,1.0243129e-10
2009-03-29,1219.4620833333329,277.10098,1.8030786e-07,1.6406092e-10,7.549491e-09,2.0634148e-09,5.96393e-11,1.1968021e-10
2009-03-30,2151.2249999999995,276.93118,2.1562025999999998e-07,2.8136463e-10,9.945941999999998e-09,2.1283342e-09,8.092365e-11,1.4126963e-10
2009-03-31,2549.195833333334,277.92316,3.276503e-07,5.650304e-09,1.3618073e-08,4.2273958e-09,4.6420653e-10,3.9076372999999997e-10
