date,concentration,t,co,no,no2,so2,c10h16,c5h8
2011-03-11,477.73896551724135,285.9815,2.1499773e-07,1.6792641000000002e-10,4.8402833e-09,2.4953744e-09,1.4251813e-11,9.095493000000001e-11
2011-03-12,1444.5970000000002,287.81497,2.5581699e-07,2.133171e-10,8.855884000000001e-09,3.3523588e-09,3.8607523e-11,1.7852568000000002e-10
2011-03-13,1002.7545161290325,284.4196,1.9695099e-07,1.7701689e-10,4.0772887e-09,2.1085944e-09,1.5726295e-11,6.992383e-11
2011-03-15,564.3079310344827,278.6369,3.2449866999999997e-07,5.341117e-10,1.28362965e-08,3.1770593e-09,1.4827121e-10,3.7163936e-10
2011-03-16,1321.178709677419,285.60516,2.2956796e-07,2.1533998e-10,7.2486657e-09,3.2757329999999995e-09,2.063225e-11,1.8012948e-10
2011-03-17,832.4687096774194,293.89727999999997,1.7068393e-07,8.9714895e-11,2.4211306e-09,1.514305e-09,1.0078083e-11,9.155101999999999e-11
2011-03-18,473.08296296296305,290.43896,2.0318129000000002e-07,4.3242498e-10,9.822025e-09,3.975919e-09,1.041954e-10,5.000326e-10
2011-03-19,1536.93375,284.95767,1.8261362e-07,1.7786252e-10,4.2173616e-09,1.8739208e-09,3.0428073e-11,2.3284075e-10
2011-03-20,632.881724137931,292.92502,1.6748659e-07,9.410624e-11,3.5421180000000004e-09,2.1303044e-09,1.6521649e-11,1.5869666999999998e-10
2011-03-21,685.571,294.82687000000004,1.475627e-07,9.352785999999999e-11,2.8737548e-09,1.6081153e-09,1.6044395e-11,1.3484363999999998e-10
2011-03-22,528.7345833333334,294.9237,1.4033343e-07,7.649509e-11,1.991339e-09,1.2978286e-09,1.227284e-11,1.4738225e-10
2011-03-23,275.946125,290.29376,1.8518219000000002e-07,1.1522461000000002e-10,4.8152593e-09,1.4538067e-09,2.3840525e-11,1.7433593e-10
2011-03-24,2188.8474,282.57974,1.9702742e-07,1.6395905e-10,3.0096508e-09,1.1869303e-09,1.8835138e-11,1.12071824e-10
2011-03-25,3392.5242424242424,283.51245,3.0791450000000003e-07,1.9503545e-10,6.690642e-09,2.6398284e-09,2.7164790999999996e-11,2.8919372000000004e-10
2011-03-26,988.7356666666667,280.9667,2.4255124e-07,1.4786647e-10,4.382707e-09,9.753509e-10,3.1243674e-11,2.9567196e-10
2011-03-27,895.2980000000001,276.36252,1.8840135999999998e-07,1.4924437e-10,3.8798067e-09,4.895988599999999e-10,2.5565291e-11,2.1256025e-10
2011-03-28,1133.4961290322576,276.11908,1.8069248e-07,1.03267866e-10,2.9869585e-09,8.1044094e-10,2.8957153999999998e-11,2.4339475e-10
2011-03-29,1516.6968749999994,279.13202,1.9521288000000003e-07,1.3269287e-10,4.7489648e-09,1.7497079e-09,4.813849e-11,3.2266534e-10
2011-03-30,1493.9448275862067,277.08624,1.9299543e-07,1.6121693e-10,4.294692e-09,9.144327e-10,4.085822e-11,2.0622534e-10
2011-03-31,1378.315409090909,280.2575,2.3767592000000002e-07,9.747281e-10,1.0835645000000001e-08,3.9336490000000005e-09,3.4204287e-10,1.4835546e-09
2011-04-01,1442.6345161290326,286.1288,5.065324e-07,5.4528084e-09,1.7172528000000003e-08,3.93766e-09,5.637949e-10,1.7340501e-09
2011-04-02,3457.755517241378,288.7777,4.4214987999999996e-07,8.889418e-10,1.7029537000000002e-08,3.8730907e-09,3.9861303e-10,1.3472338e-09
2011-04-03,890.5000000000001,297.70587,1.7892972e-07,7.749255400000001e-11,2.6229770000000003e-09,1.7554307e-09,1.4937585999999998e-11,1.8692996e-10
2011-04-04,203.3749375,288.93093999999996,1.421346e-07,5.3219366e-11,1.6547642e-09,6.684935400000001e-10,1.5232909e-11,1.1275261e-10
2011-04-05,158.57145,284.20162999999997,1.6784477e-07,1.378864e-10,6.117758000000001e-09,2.2340254e-09,9.234498000000001e-11,5.0698556e-10
2011-04-06,3119.4206896551727,292.69167999999996,1.6750160999999997e-07,9.4879576e-11,2.3793738e-09,1.6273447e-09,1.8969195999999998e-11,3.2504321000000003e-10
2011-04-07,5113.867096774191,291.89722,3.175515e-07,2.7203103999999997e-10,8.639571999999999e-09,4.0899772e-09,6.909261999999999e-11,7.179808400000001e-10
2011-04-08,1787.7116129032256,295.42526000000004,1.934421e-07,1.7779411000000002e-10,7.0014339999999995e-09,2.1978193e-09,8.2135826e-11,4.4741172e-10
2011-04-09,1204.4374193548388,297.52496,1.5699458999999998e-07,7.115269e-11,3.7976333e-09,2.2562447e-09,3.525094e-11,4.3260304000000003e-10
2011-04-10,543.2286206896554,299.6903,1.3621228e-07,5.839946e-11,1.8991595e-09,1.5439758e-09,2.1027789999999998e-11,3.0122596e-10
2011-04-11,428.1422083333334,291.97235,1.421122e-07,5.4201633e-11,2.0124666e-09,8.231546e-10,1.8492909e-11,1.4007236e-10
2011-04-14,1229.458884615385,295.44525,1.8729815999999999e-07,6.969216e-11,2.7678788e-09,2.5541413e-09,2.0905373e-11,3.2827774e-10
2011-04-15,208.02375,284.84112999999996,1.7741853e-07,6.523414399999999e-11,1.8479728e-09,4.6692666e-10,2.5558854e-11,1.828001e-10
