date,concentration
2010-07-29,921.8787499999997
2010-07-30,637.8008333333332
2010-07-31,1849.4833333333333
2010-08-01,1841.5333333333338
2010-08-02,1194.1479166666666
2010-08-03,1150.6304166666669
2010-08-04,1258.9812499999998
2010-08-05,1116.5887500000001
2010-08-06,1494.2008333333333
2010-08-07,2410.1625000000004
2010-08-08,2075.789583333333
2010-08-09,1110.3024999999998
2010-08-10,1997.3166666666668
2010-08-11,1208.4183333333333
2010-08-12,1957.5033333333333
2010-08-13,1395.46375
2010-08-14,1956.5499999999995
2010-08-15,1096.7270833333332
2010-08-16,748.2308333333332
2010-08-17,967.8278260869565
2010-08-18,904.8433333333334
2010-08-19,1414.7404166666665
2010-08-20,2494.4249999999997
2010-08-21,3109.0133333333333
2010-08-22,1423.2158333333334
2010-08-24,562.4241666666668
2010-08-25,778.8845833333334
2010-08-26,1593.258333333334
2010-08-27,896.7395833333334
2010-08-28,544.9958333333333
2010-08-29,440.54291666666677
2010-08-30,729.6279166666665
2010-08-31,503.0104166666666
2010-09-01,997.5849999999999
2010-09-02,870.0983333333334
2010-09-03,1716.1841666666667
2010-09-04,1415.6779166666668
2010-09-05,1863.1583333333335
2010-09-06,1333.3133333333335
2010-09-07,1158.5779166666666
2010-09-08,2067.425
2010-09-09,1488.1833333333334
2010-09-10,1513.0333333333328
2010-09-11,1950.9604166666668
2010-09-12,2045.3566666666668
2010-09-13,968.7633333333333
2010-09-14,718.4558333333333
2010-09-15,445.36083333333335
2010-09-16,330.44166666666666
2010-09-17,317.93583333333345
2010-09-18,321.67791666666665
2010-09-19,1809.0541666666668
2010-09-20,1790.216666666667
2010-09-21,1132.0070833333336
2010-09-22,2313.8958333333335
2010-09-23,3834.970833333333
2010-09-24,2027.8354166666668
2010-09-25,341.96583333333336
2010-09-26,1423.6795833333335
2010-09-27,1024.1775
2010-09-28,1310.9887500000002
2010-09-29,1587.98375
2010-09-30,1240.5724999999998
2010-10-01,1819.9708333333335
2010-10-02,1441.1941666666664
2010-10-03,1142.456666666667
2010-10-04,1706.6208333333334
2010-10-05,2093.8041666666672
2010-10-06,978.6370833333332
2010-10-07,1272.7133333333334
2010-10-08,2424.4166666666665
2010-10-09,3370.9791666666674
2010-10-10,3118.9874999999997
2010-10-11,3375.2916666666665
2010-10-12,1827.5
2010-10-13,2200.7000000000003
2010-10-14,1100.7095833333335
2010-10-15,433.035
2010-10-16,668.74625
2010-10-17,1735.9308333333336
2010-10-18,2309.5333333333333
2010-10-19,674.2837499999999
2010-10-20,218.64173913043476
2010-10-21,529.5008333333334
2010-10-22,2039.4250000000004
2010-10-23,1951.6541666666672
2010-10-24,222.17375
2010-10-25,258.8608333333334
2010-10-26,1311.5854166666666
2010-10-27,1364.696666666667
2010-10-28,1454.8958333333333
2010-10-29,1615.5791666666667
2010-10-30,2098.0916666666667
2010-10-31,2755.558333333333
2010-11-01,2034.6750000000004
2010-11-02,1107.3970833333335
2010-11-03,699.17875
2010-11-04,763.6704166666665
2010-11-05,657.6258333333333
2010-11-06,789.2891666666666
2010-11-07,2546.6770833333335
2010-11-08,1297.013333333333
2010-11-09,1036.55875
2010-11-10,1257.3083333333336
2010-11-11,1231.2825
2010-11-12,261.64208333333335
2010-11-13,733.2512500000001
2010-11-14,787.2820833333334
2010-11-15,1307.2283333333332
2010-11-16,3882.3291666666664
2010-11-17,1236.8845833333335
2010-11-18,984.42875
2010-11-19,2447.2875
2010-11-20,2907.991666666667
2010-11-21,1931.4875
2010-11-22,1053.0633333333333
2010-11-23,305.9279166666667
2010-11-24,850.6091666666666
2010-11-25,2555.616666666667
2010-11-26,1772.8624999999995
2010-11-27,2455.5375
2010-11-28,2860.866666666667
2010-11-29,1907.3599999999994
2010-11-30,988.0137500000001
2010-12-01,1274.04875
2010-12-02,1284.1833333333336
2010-12-03,2447.9825
2010-12-04,3401.3416666666676
2010-12-05,1038.6495833333333
2010-12-06,2403.5541666666663
2010-12-07,1235.5066666666664
2010-12-08,1331.0283333333336
2010-12-09,491.6041666666666
2010-12-10,1128.0916666666667
2010-12-11,229.40250000000003
2010-12-12,430.89825
2010-12-13,1467.323333333333
2010-12-14,1213.9320833333334
2010-12-15,2072.64875
2010-12-16,1948.920833333333
2010-12-17,915.1424999999999
2010-12-18,4010.7791666666667
2010-12-19,2836.779166666667
2010-12-20,1850.3291666666664
2010-12-21,4771.804166666668
2010-12-22,2976.3541666666665
2010-12-23,1717.9004166666666
2010-12-24,855.265
2010-12-25,1240.1804166666666
2010-12-26,1982.902916666667
2010-12-27,1350.6675000000002
2010-12-28,1914.2695833333335
2010-12-29,1902.7708333333333
2010-12-30,1768.608333333333
2010-12-31,1402.9291304347826
2011-01-01,667.6513043478261
2011-01-02,357.4383333333333
2011-01-03,1713.6291666666668
2011-01-04,2285.3283333333334
2011-01-05,2765.3500000000004
2011-01-06,1871.0416666666667
2011-01-07,1539.4479166666667
2011-01-08,1041.0233333333333
2011-01-09,819.48625
2011-01-10,3086.445833333333
2011-01-11,1244.3429166666667
2011-01-12,688.1445833333332
2011-01-13,736.9691666666668
2011-01-14,568.6525
2011-01-15,749.8095833333333
2011-01-16,1036.3133333333333
2011-01-17,2371.304166666667
2011-01-18,870.0654166666665
2011-01-19,722.6062499999999
2011-01-20,921.6566666666666
2011-01-21,955.9920833333334
2011-01-22,743.3204166666668
2011-01-23,458.1141666666668
2011-01-24,329.73554166666673
2011-01-25,389.9841666666667
2011-01-26,1241.3816666666664
2011-01-27,1512.8720833333336
2011-01-28,2457.6333333333337
2011-01-29,2826.475
2011-01-30,1801.1841666666662
2011-01-31,733.7716666666669
2011-02-01,1184.7849999999999
2011-02-02,1336.4916666666666
2011-02-03,1176.3954166666665
2011-02-04,904.1895833333333
2011-02-05,534.0025
2011-02-06,498.51208333333335
2011-02-07,786.2750000000001
2011-02-08,595.5716666666667
2011-02-09,4117.216666666667
2011-02-10,2953.758333333333
2011-02-11,768.4395833333332
2011-02-12,787.1624999999999
2011-02-13,1443.4625000000005
2011-02-14,2009.6833333333332
2011-02-15,2503.5170833333327
2011-02-16,1956.9937499999996
2011-02-17,3741.5500000000006
2011-02-18,2609.483333333333
2011-02-19,1269.0749999999998
2011-02-20,933.8725
2011-02-21,1356.1708333333336
2011-02-22,2955.9833333333336
2011-02-23,3180.008333333333
2011-02-24,2673.2291666666665
2011-02-25,3047.15
2011-02-26,2383.35
2011-02-27,3378.0666666666675
2011-02-28,4497.975
2011-03-01,3627.1499999999996
2011-03-02,3166.0
2011-03-03,2992.5625
2011-03-04,4946.540416666667
2011-03-05,578.9258333333333
2011-03-06,726.6620833333335
2011-03-07,1679.545833333333
2011-03-08,2797.3208333333337
2011-03-09,2066.2833333333338
2011-03-10,1648.0391666666667
2011-03-11,602.1570833333334
2011-03-12,2637.6291666666666
2011-03-13,1859.1537500000002
2011-03-14,2647.7666666666664
2011-03-15,2581.7416666666663
2011-03-16,2270.2666666666664
2011-03-17,2322.4875
2011-03-18,1196.0716666666672
2011-03-19,1309.09
2011-03-20,2862.841666666666
2011-03-21,2550.9999999999995
2011-03-22,2209.6895833333338
2011-03-23,1335.12875
2011-03-24,1587.7325
2011-03-25,1736.211666666667
2011-03-26,696.7758333333333
2011-03-27,2943.4499999999994
2011-03-28,2107.2791666666667
2011-03-29,2467.994166666666
2011-03-30,2533.095
2011-03-31,1102.5983333333336
2011-04-01,907.8554166666669
2011-04-02,1503.9233333333332
2011-04-03,2289.4825
2011-04-04,1774.1133333333328
2011-04-05,1324.2275000000002
2011-04-06,1388.0779166666664
2011-04-07,1633.1058333333337
2011-04-08,755.6100000000001
2011-04-09,329.26416666666665
2011-04-10,1274.2804166666667
2011-04-11,2808.2500000000005
2011-04-12,521.6779166666668
2011-04-13,557.0679166666665
2011-04-14,2327.725
2011-04-15,2470.8625
2011-04-16,2378.420833333333
2011-04-17,2524.2487499999997
2011-04-18,1833.2791666666665
2011-04-19,2071.7208333333333
2011-04-20,2931.3958333333335
2011-04-21,2858.5791666666664
2011-04-22,3077.408333333334
2011-04-23,5241.099999999999
2011-04-24,6012.954166666666
2011-04-25,3902.4000000000015
2011-04-26,1575.9870833333334
2011-04-27,1791.385
2011-04-28,2327.616666666667
2011-04-29,1743.602083333334
2011-04-30,741.4749999999999
2011-05-01,818.9137499999998
2011-05-02,932.6562500000001
2011-05-03,845.4733333333334
2011-05-04,938.6629166666667
2011-05-05,1504.0475
2011-05-06,1601.0666666666666
2011-05-07,1555.9270833333333
2011-05-08,1350.2125000000003
2011-05-09,1876.1666666666667
2011-05-10,2994.2500000000005
2011-05-11,1749.3541666666667
2011-05-12,2248.7204166666666
2011-05-13,1381.562083333334
2011-05-14,1193.8283333333331
2011-05-15,551.5
2011-05-16,603.3945833333332
2011-05-17,836.0016666666667
2011-05-18,1423.5166666666667
2011-05-19,933.4691666666668
2011-05-20,2081.470833333333
2011-05-21,2732.3958333333335
2011-05-22,2152.55375
2011-05-23,915.5945833333335
2011-05-24,556.3070833333334
2011-05-25,1065.9558333333334
2011-05-26,1308.2779166666667
2011-05-27,723.6445833333332
2011-05-28,1205.8320833333335
2011-05-29,737.19875
2011-05-30,1590.5095833333335
2011-05-31,1667.9654166666667
2011-06-01,858.5625
2011-06-02,1455.6241666666665
2011-06-03,1591.305833333333
2011-06-04,1628.75
2011-06-05,2614.9166666666665
2011-06-06,2493.391666666667
2011-06-07,1269.6704166666668
2011-06-08,1130.1191666666666
2011-06-09,1088.5933333333335
2011-06-10,2159.5208333333344
2011-06-11,1278.159166666667
2011-06-12,1611.320833333334
2011-06-13,1385.4962500000004
2011-06-14,981.4591666666665
2011-06-15,2279.6541666666667
2011-06-16,1366.1404166666664
2011-06-17,1058.2254166666667
2011-06-18,933.9758333333338
2011-06-19,508.6641666666667
2011-06-20,963.3950000000001
2011-06-21,1043.2529166666668
2011-06-22,658.2383333333333
2011-06-23,672.0545833333332
2011-06-24,878.77
2011-06-25,1200.6129166666667
2011-06-26,1144.8870833333333
2011-06-27,1634.1820833333331
2011-06-28,2678.712499999999
2011-06-29,1158.534583333333
2011-06-30,918.31875
2012-01-01,975.6826086956522
2012-01-02,382.5633333333333
2012-01-03,562.2391666666668
2012-01-04,277.6225
2012-01-05,186.03529166666672
2012-01-06,170.37154166666667
2012-01-07,507.09291666666667
2012-01-08,353.66375
2012-01-09,531.3570833333333
2012-01-10,866.7983333333333
2012-01-11,881.63625
2012-01-12,679.1570833333334
2012-01-13,289.76408333333325
2012-01-14,675.8429583333333
2012-01-15,2871.2666666666664
2012-01-16,3835.7124999999996
2012-01-17,3417.658333333333
2012-01-18,3570.0833333333326
2012-01-19,739.7016666666667
2012-01-20,228.6650833333333
2012-01-21,577.6687499999998
2012-01-22,248.57970833333331
2012-01-23,232.41145833333334
2012-01-24,716.0341666666667
2012-01-25,1654.725416666667
2012-01-26,1154.2575
2012-01-27,1733.166666666667
2012-01-28,2077.3624999999997
2012-01-29,4634.595833333334
2012-01-30,3881.4666666666667
2012-01-31,4058.5333333333333
2012-02-01,1931.7495833333332
2012-02-02,2936.558333333333
2012-02-03,3060.7958333333336
2012-02-04,3105.1458333333335
2012-02-05,2884.7791666666667
2012-02-06,3952.475
2012-02-07,2659.991666666667
2012-02-08,1878.7954166666661
2012-02-09,1201.7120833333333
2012-02-10,2111.0958333333333
2012-02-11,2723.579166666667
2012-02-12,2457.4458333333337
2012-02-13,1026.7300000000002
2012-02-14,611.5912500000001
2012-02-15,247.3133333333333
2012-02-16,671.8683333333332
2012-02-17,881.42625
2012-02-18,957.9836666666669
2012-02-19,170.61795833333335
2012-02-20,826.0583333333334
2012-02-21,2257.7208333333333
2012-02-22,2769.4583333333335
2012-02-23,957.8000000000001
2012-02-24,830.3883333333337
2012-02-25,620.5820833333333
2012-02-26,729.9845833333333
2012-02-27,1297.4983333333332
2012-02-28,886.0045833333334
2012-03-01,917.1324999999997
2012-03-02,1874.0
2012-03-03,1471.6391666666668
2012-03-04,2064.991666666667
2012-03-05,2426.176249999999
2012-03-06,1583.82875
2012-03-07,2120.3000000000006
2012-03-08,497.737625
2012-03-09,2038.8008333333325
2012-03-10,1079.3029166666665
2012-03-11,585.8058333333335
2012-03-12,411.47374999999994
2012-03-13,560.6795833333333
2012-03-14,667.3129166666666
2012-03-15,1660.9116666666666
2012-03-16,2999.8124999999995
2012-03-17,2162.1749999999997
2012-03-18,1112.2499999999998
2012-03-19,609.3266666666667
2012-03-20,2008.7716666666663
2012-03-21,2216.758333333333
2012-03-22,2949.5291666666667
2012-03-23,3321.654166666667
2012-03-24,1947.1595833333329
2012-03-25,633.8012500000001
2012-03-26,1705.1587499999996
2012-03-27,2689.3541666666665
2012-03-28,2546.9999999999995
2012-03-29,280.7775
2012-03-30,220.93312500000005
2012-03-31,374.98620833333325
2012-04-01,371.41416666666663
2012-04-02,401.2720833333333
2012-04-03,1381.6108333333332
2012-04-04,1059.0625
2012-04-05,1662.9749999999997
2012-04-06,1785.985
2012-04-07,5987.524166666667
2012-04-08,6328.332083333335
2012-04-09,1878.20125
2012-04-10,804.2745833333335
2012-04-11,835.5061538461537
2012-06-28,1231.07
2012-06-29,1298.4691666666665
2012-06-30,1580.1291666666666
2012-07-01,888.8725
2012-07-02,1023.5033333333332
2012-07-03,1777.7166666666665
2012-07-04,2275.9375000000005
2012-07-05,1535.4250000000002
2012-07-06,1563.175
2012-07-07,1541.3316666666667
2012-07-08,1338.6924999999999
2012-07-09,1108.3174999999999
2012-07-10,1142.7212499999998
2012-07-11,773.9920833333334
2012-07-12,654.43625
2012-07-13,1025.5783333333334
2012-07-14,879.7625000000002
2012-07-15,731.5991666666665
2012-07-16,812.8479166666665
2012-07-17,600.6679166666667
2012-07-18,927.4183333333334
2012-07-19,434.4875000000002
2012-07-20,314.59666666666664
2012-07-21,470.3991666666666
2012-07-22,907.2079166666667
2012-07-23,1595.7874999999997
2012-07-24,2999.008333333333
2012-07-25,4155.154166666666
2012-07-26,1294.4225
2012-07-27,2681.3195833333334
2012-07-28,1914.1329166666667
2012-07-29,1185.9704166666666
2012-07-30,1035.7924999999998
2012-07-31,1110.6754166666667
2012-08-01,1658.6291666666673
2012-08-02,1507.560833333334
2012-08-03,1346.7483333333332
2012-08-04,1431.8070833333331
2012-08-05,1849.6820833333331
2012-08-06,956.52
2012-08-07,896.8008333333331
2012-08-08,1088.8525
2012-08-09,938.7708333333334
2012-08-10,674.6354166666666
2012-08-11,1411.93
2012-08-12,1499.8300000000002
2012-08-13,1117.1554166666665
2012-08-14,1566.9416666666666
2012-08-15,1512.8166666666666
2012-08-16,1226.9687500000002
2012-08-17,2527.3041666666663
2012-08-18,2610.087499999999
2012-08-19,2696.5958333333324
2012-08-20,3483.7291666666674
2012-08-21,1334.4445833333336
2012-08-22,1524.9454166666665
2012-08-23,1278.8375
2012-08-24,1951.5416666666663
2012-08-25,1482.040416666667
2012-08-26,561.0670833333332
2012-08-27,688.8333333333331
2012-08-28,1677.6916666666666
2012-08-29,1825.345833333333
2012-08-30,1429.989166666667
2012-08-31,1020.6862500000002
2012-09-01,724.0695833333333
2012-09-02,2023.8291666666664
2012-09-03,994.18375
2012-09-04,1994.8104166666665
2012-09-05,356.5733333333333
2012-09-06,385.7295833333333
2012-09-07,1671.840416666667
2012-09-08,1935.6291666666666
2012-09-09,2008.304166666667
2012-09-10,2142.2
2012-09-11,1332.8691666666666
2012-09-12,664.7666666666667
2012-09-13,923.7391666666664
2012-09-14,745.0012500000001
2012-09-15,438.0020833333333
2012-09-16,1647.1958333333334
2012-09-17,1400.66875
2012-09-18,697.9170833333333
2012-09-19,462.1116666666666
2012-09-20,1236.68
2012-09-21,2184.2999999999997
2012-09-22,629.6945833333335
2012-09-23,708.9875000000001
2012-09-24,1156.905
2012-09-25,691.5854166666667
2012-09-26,820.2233333333334
2012-09-27,762.5054166666667
2012-09-28,1004.2929999999999
2012-10-01,1806.7909090909088
2012-10-02,1542.6083333333336
2012-10-03,747.1483333333332
2012-10-04,520.8795833333334
2012-10-05,732.0383333333334
2012-10-06,562.5500000000001
2012-10-07,480.83808333333326
2012-10-08,1415.06625
2012-10-09,1119.1554166666665
2012-10-10,1579.3029166666668
2012-10-11,1575.9174999999998
2012-10-12,1267.055833333333
2012-10-13,980.0758333333332
2012-10-14,973.1545833333331
2012-10-15,1065.7279166666663
2012-10-16,1067.6208333333332
2012-10-17,1119.5475
2012-10-18,1322.1466666666668
2012-10-19,1971.7624999999998
2012-10-20,2016.2958333333333
2012-10-21,1704.633333333334
2012-10-22,2574.7750000000005
2012-10-23,1715.6083333333338
2012-10-24,918.032083333333
2012-10-25,358.98791666666665
2012-10-26,1281.2674166666666
2012-10-27,2822.2833333333333
2012-10-28,1393.47875
2012-10-29,1458.8545833333335
2012-10-30,861.36
2012-10-31,1757.8874999999998
2012-11-01,1286.0083333333332
2012-11-02,607.78375
2012-11-03,1009.6870833333334
2012-11-04,1471.20875
2012-11-05,680.6079166666666
2012-11-06,660.6641666666667
2012-11-07,408.14625
2012-11-08,748.7175000000001
2012-11-09,1485.5737500000002
2012-11-10,2204.3749999999995
2012-11-11,1172.0795833333334
2012-11-12,1523.3191666666664
2012-11-13,1775.0958333333335
2012-11-14,2997.4833333333336
2012-11-15,2795.433333333334
2012-11-16,1234.5875
2012-11-17,1774.9541666666667
2012-11-18,1539.3125
2012-11-19,2259.258333333333
2012-11-20,1800.746153846154
2012-11-21,1124.8124999999998
2012-11-22,1081.1131818181818
2012-11-23,1372.0749999999998
2012-11-24,1389.1833333333334
2012-11-25,920.5916666666668
2012-11-26,1194.7975
2012-11-27,1751.5225000000003
2012-11-28,1769.009166666666
2012-11-29,462.73083333333335
2012-11-30,988.0816666666668
2012-12-01,1346.3708333333332
2012-12-02,1595.345
2012-12-03,1414.8691666666666
2012-12-04,694.5379166666667
2012-12-05,658.9562500000001
2012-12-06,772.60125
2012-12-07,1506.7004166666666
2012-12-08,3227.8125
2012-12-09,1324.5202083333331
2012-12-10,808.6798749999999
2012-12-11,801.6750000000001
2012-12-12,1193.6154166666665
2012-12-13,2869.9541666666664
2012-12-14,2472.5624999999995
2012-12-15,838.9654166666666
2012-12-16,723.17125
2012-12-17,1354.3208333333332
2012-12-18,1475.58
2012-12-19,1347.9933333333333
2012-12-21,1562.0749999999998
2012-12-22,2011.6874999999998
2012-12-23,666.2275000000001
2012-12-24,705.4291666666667
2012-12-25,382.705
2012-12-26,441.7357142857142
2012-12-29,624.8718181818182
2012-12-30,397.1757916666666
2012-12-31,496.8469565217392
2013-01-01,580.7734782608696
2013-01-02,482.21374999999995
2013-01-03,745.1495833333333
2013-01-04,705.4116666666665
2013-01-05,411.365
2013-01-06,579.6891666666667
2013-01-07,576.5913750000001
2013-01-08,934.6854166666668
2013-01-09,786.74625
2013-01-10,543.2016666666667
2013-01-11,771.875
2013-01-12,2502.8500000000004
2013-01-13,2115.9916666666663
2013-01-14,2029.2458333333336
2013-01-15,3296.8624999999997
2013-01-16,2087.3875
2013-01-17,2919.316666666666
2013-01-18,1466.1687499999998
2013-01-19,1056.6975000000002
2013-01-20,1181.51375
2013-01-21,1168.7858333333336
2013-01-22,1794.466666666667
2013-01-23,3223.4416666666675
2013-01-24,2041.4583333333333
2013-01-25,3086.133333333333
2013-01-26,2585.454166666667
2013-01-27,1160.2275000000002
2013-01-28,1499.7970833333331
2013-01-29,498.77625000000006
2013-01-30,296.62500000000006
2013-01-31,290.02375
2013-02-01,488.76124999999996
2013-02-02,312.24875
2013-02-03,332.263125
2013-02-04,362.8320833333333
2013-02-05,412.91100000000006
2013-02-06,1789.2491666666672
2013-02-07,835.5195833333333
2013-02-08,1280.8316666666667
2013-02-09,1796.0720833333332
2013-02-10,2529.920833333334
2013-02-11,1790.0583333333334
2013-02-12,1624.2750000000003
2013-02-13,1636.9208333333333
2013-02-14,2280.9249999999997
2013-02-15,2145.8624999999997
2013-02-16,2004.5583333333334
2013-02-17,2250.9958333333334
2013-02-18,1801.3125
2013-02-19,1117.4379166666665
2013-02-20,884.9020833333335
2013-02-21,879.0983333333334
2013-02-22,1769.809166666667
2013-02-23,1480.008333333334
2013-02-24,1313.5579166666666
2013-02-25,1699.3500000000001
2013-02-26,1379.5737499999996
2013-02-27,1642.11625
2013-02-28,1761.485416666667
2013-03-01,504.41458333333344
2013-03-02,1034.0120833333335
2013-03-03,716.4991666666666
2013-03-04,2117.5583333333334
2013-03-05,2215.2666666666664
2013-03-06,3453.108333333333
2013-03-07,4107.833333333334
2013-03-08,1496.7791666666662
2013-03-09,1319.7595833333332
2013-03-10,2073.786666666667
2013-03-11,782.9816666666667
2013-03-12,1794.4819047619053
2013-03-13,2749.5416666666665
2013-03-14,1440.6145833333333
2013-03-15,2407.3874999999994
2013-03-16,1876.1875
2013-03-17,1782.1291666666668
2013-03-18,1818.51375
2013-03-19,2425.116666666667
2013-03-20,1322.9583333333333
2013-03-21,1451.3916666666667
2013-03-22,1066.48125
2013-03-23,970.1804166666667
2013-03-24,698.0229166666667
2013-03-25,1091.2325
2013-03-26,1242.215
2013-03-27,1886.7333333333333
2013-03-28,3229.7625000000003
2013-03-29,4121.350000000001
2013-03-30,8759.566666666668
2013-03-31,9809.933333333336
2013-04-01,2859.7112500000007
2013-04-02,1795.3987499999994
2013-04-03,1570.8016666666663
2013-04-04,1544.8874999999998
2013-04-05,1446.825
2013-04-06,1544.9316666666664
2013-04-07,825.5579166666666
