date,concentration
2006-09-20,742.2458333333334
2006-09-21,1185.6416666666667
2006-09-22,1124.0666666666666
2006-09-23,1363.3772727272728
2006-09-24,1871.0666666666666
2006-09-25,256.65250000000003
2006-09-26,344.90958333333333
2006-09-27,1063.3291666666667
2006-09-28,998.9958333333334
2006-09-29,1358.6791666666668
2006-09-30,1161.0249999999999
2006-10-01,556.8041666666667
2006-10-02,812.5999999999999
2006-10-03,752.3849999999999
2006-10-04,400.17499999999995
2006-10-05,677.8666666666667
2006-10-06,511.6916666666666
2006-10-07,425.4437499999999
2006-10-08,534.5250000000001
2006-10-09,819.7125000000001
2006-10-10,1061.5333333333333
2006-10-11,830.0333333333334
2006-10-12,1630.8041666666668
2006-10-13,2062.2916666666665
2006-10-14,1832.7916666666667
2006-10-15,1717.0416666666667
2006-10-16,659.6291666666667
2006-10-17,997.3125
2006-10-18,949.9958333333337
2006-10-19,563.2041666666668
2006-10-20,516.0291666666666
2006-10-21,389.26708333333335
2006-10-22,596.4875000000001
2006-10-23,451.83750000000003
2006-10-24,261.025
2006-10-25,355.0916666666667
2006-10-26,563.5708333333333
2006-10-27,1439.9166666666667
2006-10-28,731.2708333333334
2006-10-29,494.15000000000003
2006-10-30,874.2233333333332
2006-10-31,940.185
2006-11-01,537.2782608695652
2006-11-02,553.8666666666667
2006-11-03,765.2708333333331
2006-11-04,564.8125000000001
2006-11-05,353.2833333333333
2006-11-06,294.5708333333334
2006-11-07,487.36666666666673
2006-11-08,1085.1833333333334
2006-11-09,926.6999999999999
2006-11-10,737.9749999999999
2006-11-11,598.1041666666667
2006-11-12,385.88000000000005
2006-11-13,317.0120833333333
2006-11-14,59.14791666666667
2006-11-15,593.1333333333333
2006-11-16,741.2916666666666
2006-11-17,681.0708333333333
2006-11-18,491.30416666666673
2006-11-19,425.06666666666655
2006-11-20,313.125
2006-11-21,106.92749999999997
2006-11-22,292.7533333333333
2006-11-23,78.07499999999999
2006-11-24,498.0111111111112
2006-11-25,662.1818181818182
2006-11-26,741.1550000000001
2006-11-27,628.2
2006-11-28,751.1458333333334
2006-11-29,534.9363636363637
2006-11-30,851.4227272727275
2006-12-01,713.4291666666667
2006-12-02,593.1416666666665
2006-12-03,565.1625
2006-12-04,176.48666666666668
2006-12-05,211.34916666666672
2006-12-06,212.42999999999998
2006-12-07,286.0375000000001
2006-12-08,203.38318181818187
2006-12-09,253.28374999999997
2006-12-10,466.2833333333333
2006-12-11,369.12916666666666
2006-12-12,455.5541666666666
2006-12-13,191.77833333333334
2006-12-14,56.62041666666665
2006-12-15,241.2804166666667
2006-12-16,454.87999999999994
2007-02-13,330.0
2007-02-14,286.52916666666664
2007-02-15,743.3654166666665
2007-02-16,150.02476190476187
2007-02-17,379.92
2007-02-18,1815.6583333333335
2007-02-19,1791.3944444444444
2007-02-20,1461.3999999999999
2007-02-21,1691.1333333333332
2007-02-22,1596.2166666666665
2007-02-23,2078.25
2007-02-24,876.0254166666668
2007-02-25,260.64625000000007
2007-02-26,235.88791666666668
2007-02-27,556.5725
2007-02-28,309.21000000000004
2007-03-01,207.97416666666666
2007-03-02,348.91958333333326
2007-03-03,290.53375000000005
2007-03-04,403.92083333333335
2007-03-05,434.66875
2007-03-06,858.1208333333334
2007-03-07,559.6625
2007-03-08,1034.4541666666667
2007-03-09,1143.9
2007-03-10,954.7912499999999
2007-03-11,1027.9
2007-03-12,1338.75
2007-03-13,1866.1666666666667
2007-03-14,3870.9166666666665
2007-03-15,3395.125
2007-03-16,3348.5833333333335
2007-03-17,2373.875
2007-03-18,454.13124999999997
2007-03-19,291.5208333333333
2007-03-20,454.73749999999995
2007-03-21,475.509090909091
2007-03-22,304.08750000000003
2007-03-23,299.92916666666673
2007-03-24,651.7625000000002
2007-03-25,1047.45
2007-03-26,1533.0666666666666
2007-03-27,3029.7083333333335
2007-03-28,2322.75
