date,concentration
2011-12-31,577.6458333333334
2012-01-01,1318.3
2012-01-02,243.1833333333333
2012-01-03,304.17499999999995
2012-01-04,197.66875000000002
2012-01-05,139.49458333333334
2012-01-06,259.8791666666667
2012-01-07,301.7333333333333
2012-01-08,174.87
2012-01-09,290.4625000000001
2012-01-10,111.92000000000003
2012-07-04,843.0
2012-07-05,1012.1166666666667
2012-07-06,952.3541666666666
2012-07-07,1130.7125
2012-07-08,1066.6416666666667
2012-07-09,700.7666666666668
2012-07-10,844.8708333333333
2012-07-11,726.1166666666667
2012-07-12,449.4083333333333
2012-07-13,599.5000000000001
2012-07-14,525.475
2012-07-15,554.65
2012-07-16,630.9958333333335
2012-07-17,382.8333333333333
2012-07-18,583.2583333333334
2012-07-19,488.1791666666666
2012-07-20,379.72499999999997
2012-07-21,465.95416666666665
2012-07-22,584.5625000000001
2012-07-23,996.5375
2012-07-24,2232.3333333333335
2012-07-25,3337.9166666666665
2012-07-26,2778.875
2012-07-27,2417.5
2012-07-28,1241.6291666666664
2012-07-29,853.9875000000001
2012-07-30,834.2708333333331
2012-07-31,902.6916666666667
2012-08-01,1274.3708333333334
2012-08-02,2531.875
2012-08-03,1385.0041666666666
2012-08-04,1242.5124999999998
2012-08-05,1693.7083333333333
2012-08-06,1112.8166666666668
2012-08-07,678.8833333333333
2012-08-08,683.7958333333332
2012-08-09,433.43333333333334
2012-08-10,379.7000000000001
2012-08-11,554.7958333333333
2012-08-12,665.0749999999999
2012-08-13,652.1958333333333
2012-08-14,677.0666666666666
2012-08-15,1080.8708333333334
2012-08-16,1233.1
2012-08-17,1090.3125
2012-08-18,1574.0833333333333
2012-08-19,2500.3333333333335
2012-08-20,2368.829166666667
2012-08-21,1107.5041666666668
2012-08-22,1032.6249999999998
2012-08-23,1082.9958333333334
2012-08-24,1671.2083333333333
2012-08-25,1147.7916666666667
2012-08-26,695.6291666666666
2012-08-27,538.7958333333332
2012-08-28,1216.9833333333333
2012-08-29,1681.5
2012-08-30,2151.7083333333335
2012-08-31,846.2166666666666
2012-09-01,520.7833333333334
2012-09-02,773.0208333333334
2012-09-03,1094.8583333333333
2012-09-04,617.5166666666668
2012-09-05,728.4833333333336
2012-09-06,285.45
2012-09-07,769.5083333333332
2012-09-08,419.6333333333334
2012-09-09,786.0375
2012-09-10,1561.6666666666667
2012-09-11,1466.033333333333
2012-09-12,594.0500000000001
2012-09-13,863.0166666666668
2012-09-14,1018.2041666666665
2012-09-15,279.1958333333334
2012-09-16,783.5999999999999
2012-09-17,1072.3833333333334
2012-09-18,857.783333333333
2012-09-19,430.0166666666667
2012-09-20,555.0708333333333
2012-09-21,1054.9250000000002
2012-09-22,993.6166666666667
2012-09-23,523.0333333333333
2012-09-24,1123.8583333333333
2012-09-25,737.5708333333332
2012-09-26,1123.845833333333
2012-09-27,522.5583333333333
2012-09-28,563.2708333333334
2012-09-29,795.5625
2012-09-30,654.475
2012-10-01,1247.4083333333333
2012-10-02,1761.125
2012-10-03,1303.6250000000002
2012-10-04,478.41666666666674
2012-10-05,506.07083333333344
2012-10-06,439.2583333333334
2012-10-07,406.3625
2012-10-08,323.92500000000007
2012-10-09,467.59999999999997
2012-10-10,410.6041666666666
2012-10-11,333.5166666666666
2012-10-12,1111.0
2012-10-13,697.6083333333332
2012-10-14,927.5333333333332
2012-10-15,893.5875
2012-10-16,706.3208333333333
2012-10-17,808.7041666666668
2012-10-18,1424.125
2012-10-19,1771.6666666666667
2012-10-20,2678.8333333333335
2012-10-21,1867.125
2012-10-22,620.9
2012-10-23,826.8208333333333
2012-10-24,1164.1714285714286
2012-10-25,222.84583333333333
2012-10-26,172.09041666666667
2012-10-27,545.0958333333334
2012-10-28,696.7833333333332
2012-10-29,996.9041666666666
2012-10-30,723.4958333333334
2012-10-31,1060.6000000000001
2012-11-01,1528.5416666666667
2012-11-02,516.3625000000001
2012-11-03,449.1708333333332
2012-11-04,500.0249999999999
2012-11-05,418.48333333333335
2012-11-06,429.68333333333334
2012-11-07,221.16208333333338
2012-11-08,586.4875000000001
2012-11-09,528.6874999999999
2012-11-10,1386.0416666666667
2012-11-11,1035.7875
2012-11-12,692.7583333333333
2012-11-13,1002.7000000000002
2012-11-14,1773.625
2012-11-15,2254.25
2012-11-16,1368.8333333333333
2012-11-17,1406.2916666666667
2012-11-18,1127.6083333333333
2012-11-19,610.95
2012-11-20,1833.625
2012-11-21,2015.7083333333333
2012-11-22,1002.9291666666667
2012-11-23,1350.3083333333332
2012-11-24,536.8125000000001
2012-11-25,1143.3083333333332
2012-11-26,604.9583333333334
2012-11-27,958.4291666666667
2012-11-28,885.0374999999999
2012-11-29,293.6041666666667
2012-11-30,244.79999999999995
2012-12-01,942.8458333333334
2012-12-02,1248.75
2012-12-03,681.225
2012-12-04,628.3375
2012-12-05,479.7916666666666
2012-12-06,763.0374999999999
2012-12-07,1267.7458333333334
2012-12-08,2142.375
2012-12-09,1295.904166666667
2012-12-10,1496.3916666666667
2012-12-11,562.8874999999999
2012-12-12,977.4124999999999
2012-12-13,1652.3333333333333
2012-12-14,3061.0
2012-12-15,1853.8333333333333
2012-12-16,1133.8125000000002
2012-12-17,1082.6041666666665
2012-12-18,1935.6708333333333
2012-12-19,1740.7916666666667
2012-12-20,1374.1875000000002
2012-12-21,1654.4583333333333
2012-12-22,2247.1666666666665
2012-12-23,2812.4166666666665
2012-12-24,739.9708333333333
2012-12-25,540.6833333333333
2012-12-26,260.6416666666666
2012-12-27,241.96666666666667
2012-12-28,375.5333333333333
2012-12-29,742.0458333333332
2012-12-30,528.345
2012-12-31,296.38333333333327
2013-01-01,650.1826086956521
2013-01-02,302.81666666666666
2013-01-03,387.0916666666667
2013-01-04,226.9125
2013-01-05,198.98333333333335
2013-01-06,219.46875000000003
2013-01-07,612.4791666666666
2013-01-08,555.2750000000001
2013-01-09,387.99999999999994
2013-01-10,157.4070833333333
2013-01-11,193.42916666666667
2013-01-12,389.4041666666667
2013-01-13,1179.0874999999999
2013-01-14,2361.625
2013-01-15,1790.125
2013-01-16,1524.0833333333333
2013-01-17,892.4541666666664
2013-01-18,559.6625
2013-01-19,753.275
2013-01-20,1232.2083333333333
2013-01-21,930.6875
2013-01-22,1285.2041666666667
2013-01-23,1418.0416666666667
2013-01-24,1845.2083333333333
2013-01-25,1752.6458333333333
2013-01-26,2643.5
2013-01-27,1438.4750000000001
2013-01-28,718.1416666666664
2013-01-29,492.18750000000006
2013-01-30,188.9025
2013-01-31,263.59999999999997
2013-02-01,354.0541666666666
2013-02-02,397.59583333333336
2013-02-03,472.05
2013-02-04,248.61666666666667
2013-02-05,282.4916666666667
2013-02-06,729.7333333333335
2013-02-07,434.02083333333326
2013-02-08,376.89166666666665
2013-02-09,389.8583333333334
2013-02-10,556.5458333333332
2013-02-11,1084.3958333333333
2013-02-12,1412.125
2013-02-13,1045.0291666666665
2013-02-14,1052.5458333333333
2013-02-15,1749.0833333333333
2013-02-16,2283.4583333333335
2013-02-17,1604.3333333333333
2013-02-18,1050.1541666666665
2013-02-19,386.4916666666666
2013-02-20,333.7375
2013-02-21,313.85
2013-02-22,1497.6583333333335
2013-02-23,1234.4291666666668
2013-02-24,1291.75
2013-02-25,1638.1666666666667
2013-02-26,892.6374999999998
2013-02-27,565.9166666666667
2013-02-28,760.3250000000002
2013-03-01,366.0958333333333
2013-03-02,822.3208333333332
2013-03-03,286.3875
2013-03-04,763.9375
2013-03-05,1419.4583333333333
2013-03-06,2588.7083333333335
2013-03-07,2690.9666666666667
2013-03-08,1259.3083333333334
2013-03-09,1232.6499999999999
2013-03-10,3027.0416666666665
2013-03-11,2073.7333333333336
2013-03-12,562.1083333333335
2013-03-13,843.9375
2013-03-14,1479.375
2013-03-15,1020.2874999999999
2013-03-16,1457.9166666666667
2013-03-17,1903.5
2013-03-18,2523.0416666666665
2013-03-19,1556.125
2013-03-20,1878.625
2013-03-21,1319.3083333333334
2013-03-22,699.9833333333332
2013-03-23,900.3458333333333
2013-03-24,961.1583333333333
2013-03-25,897.6958333333332
2013-03-26,1201.3333333333333
2013-03-27,1562.425
2013-03-28,2630.4166666666665
2013-03-29,3569.0416666666665
2013-03-30,1617.0833333333333
2013-03-31,1270.1083333333333
2013-04-01,1277.9583333333333
2013-04-02,1274.2333333333333
2013-04-03,1198.6666666666667
2013-04-04,870.4666666666667
2013-04-05,561.9875
2013-04-06,773.225
2013-04-07,581.2125
2013-04-08,722.5916666666668
2013-04-09,1503.7083333333333
2013-04-10,2133.0416666666665
2013-04-11,1369.6333333333332
2013-04-12,659.8208333333333
2013-04-13,513.7333333333332
2013-04-14,929.0041666666666
2013-04-15,1309.1708333333333
2013-04-16,2178.75
2013-04-17,1228.9833333333336
2013-04-18,2116.0833333333335
2013-04-25,981.0999999999998
2013-04-26,1701.0583333333334
2013-04-27,493.93333333333334
2013-04-28,869.183333333333
2013-04-29,903.0999999999999
2013-04-30,691.25
2013-05-01,981.0250000000001
2013-05-02,981.3708333333333
2013-05-03,573.0916666666666
2013-05-04,1256.7083333333333
2013-05-05,1532.7583333333332
2013-05-06,1823.375
2013-05-07,2640.375
2013-05-08,2021.9583333333333
2013-05-09,1646.9124999999997
2013-05-10,1049.0458333333333
2013-05-11,1035.8500000000001
2013-05-12,649.0916666666666
2013-05-13,619.575
2013-05-14,541.0666666666665
2013-05-15,1364.0541666666668
2013-05-16,1982.0833333333333
2013-05-17,1787.625
2013-05-18,1459.6041666666667
2013-05-19,509.17916666666656
2013-05-20,659.8666666666666
2013-05-21,759.6791666666668
2013-05-22,509.4333333333334
2013-05-23,479.9958333333332
2013-05-24,914.7708333333334
2013-05-25,820.4083333333333
2013-05-26,509.7375000000001
2013-05-27,800.0666666666666
2013-05-28,929.4250000000003
2013-05-29,905.5166666666665
2013-05-30,1402.6625000000001
2013-05-31,1316.0458333333333
2013-06-01,1255.375
2013-06-02,549.1333333333333
2013-06-03,437.5291666666667
2013-06-04,760.1958333333332
2013-06-05,975.7999999999998
2013-06-06,770.9125
2013-06-07,1191.7541666666666
2013-06-08,1569.3125
2013-06-09,784.6083333333336
2013-06-10,686.7416666666667
2013-06-11,1170.5208333333333
2013-06-12,1579.4166666666667
2013-06-13,1153.7583333333332
2013-06-14,668.8791666666667
2013-06-15,1097.9499999999998
2013-06-16,906.5083333333332
2013-06-17,1194.8916666666667
2013-06-18,1826.1666666666667
2013-06-19,2374.5416666666665
2013-06-20,1456.279166666667
2013-06-21,913.9
2013-06-22,865.6666666666666
2013-06-23,653.5749999999999
2013-06-24,684.1208333333333
2013-06-25,498.85833333333335
2013-06-26,433.35833333333335
2013-06-27,690.4250000000001
2013-06-28,971.3916666666664
2013-06-29,701.4333333333334
2013-06-30,644.3625000000001
2013-07-01,1286.2391304347825
2013-07-02,919.525
2013-07-03,1683.3041666666668
2013-07-04,1540.6666666666667
2013-07-05,987.8833333333333
2013-07-06,957.1291666666666
2013-07-07,1137.675
2013-07-08,1514.3666666666666
2013-07-09,1426.8583333333333
2013-07-10,1045.8291666666664
2013-07-11,515.7958333333333
2013-07-12,1085.0208333333333
2013-07-13,1209.6499999999999
2013-07-14,657.6041666666666
2013-07-15,681.4250000000001
2013-07-16,652.9541666666665
2013-07-17,810.9166666666665
2013-07-18,825.4499999999998
2013-07-19,574.1958333333331
2013-07-20,627.825
2013-07-21,1481.375
2013-07-22,1538.2
2013-07-23,1318.6833333333334
2013-07-24,1139.1166666666666
2013-07-25,2287.8333333333335
2013-07-26,2209.4583333333335
2013-07-27,1808.1666666666667
2013-07-28,1703.0
2013-07-29,925.1583333333333
2013-07-30,873.1791666666667
2013-07-31,827.0875000000001
2013-08-01,1244.9916666666666
2013-08-02,2347.0833333333335
2013-08-03,2374.516666666667
2013-08-04,884.4083333333333
2013-08-05,1487.5374999999997
2013-08-06,1800.8333333333333
2013-08-07,916.35
2013-08-08,1083.1125
2013-08-09,711.6833333333334
2013-08-10,1268.5583333333334
2013-08-11,964.6166666666667
2013-08-12,1085.8458333333335
2013-08-13,595.9541666666668
2013-08-14,404.8958333333333
2013-08-15,1035.5458333333333
2013-08-16,1855.9583333333333
2013-08-17,1963.4458333333332
2013-08-18,1690.9125000000004
2013-08-19,712.8083333333334
2013-08-20,611.6375
2013-08-21,1042.6708333333333
2013-08-22,1342.9166666666667
2013-08-23,1059.7916666666667
2013-08-24,975.8916666666668
2013-08-25,1264.75
2013-08-26,885.5
2013-08-27,1121.8708333333336
2013-08-28,1253.6833333333334
2013-08-29,1191.4125000000001
2013-08-30,1626.75
2013-08-31,1147.4750000000004
2013-09-01,370.19166666666655
2013-09-02,317.28833333333336
2013-09-03,128.37708333333333
2013-09-04,546.3708333333335
2013-09-05,928.6083333333332
2013-09-06,1813.5
2013-09-07,1587.625
2013-09-08,1799.5416666666667
2013-09-09,728.2291666666665
2013-09-10,862.0124999999999
2013-09-11,610.2666666666667
2013-09-12,760.2166666666666
2013-09-13,994.5083333333333
2013-09-14,981.2875
2013-09-15,466.5583333333332
2013-09-16,481.27500000000003
2013-09-17,647.4
2013-09-18,552.4874999999998
2013-09-19,563.6791666666667
2013-09-20,707.3708333333334
2013-09-21,713.7458333333334
2013-09-22,955.4833333333335
2013-09-23,269.2583333333334
2013-09-24,274.9166666666667
2013-09-25,467.4708333333333
2013-09-26,387.07916666666665
2013-09-27,721.4916666666667
2013-09-28,847.6749999999998
2013-09-29,735.7166666666666
2013-09-30,903.9291666666669
2013-10-01,968.7375000000001
2013-10-02,1011.6583333333334
2013-10-03,1324.7166666666665
2013-10-04,1505.375
2013-10-05,1584.4166666666667
2013-10-06,1103.404166666667
2013-10-07,1076.6250000000002
2013-10-08,1187.1125
2013-10-09,1042.5833333333333
2013-10-10,374.7833333333333
2013-10-11,2411.6666666666665
2013-10-12,2502.2083333333335
2013-10-13,778.6666666666666
2013-10-14,1423.3333333333333
2013-10-15,1482.0208333333333
2013-10-16,564.9250000000001
2013-10-17,666.5208333333331
2013-10-18,355.8333333333333
2013-10-19,1112.6416666666667
2013-10-20,1558.8333333333333
2013-10-21,616.7416666666664
2013-10-22,1390.875
2013-10-23,1198.6416666666664
2013-10-24,626.5458333333332
2013-10-25,1347.0708333333334
2013-10-26,1338.3166666666668
2013-10-27,582.9499999999999
2013-10-28,302.4291666666668
2013-10-29,302.15000000000003
2013-10-30,701.0666666666667
2013-10-31,1229.0125
2013-11-01,1251.0375000000001
2013-11-02,955.3124999999999
2013-11-03,406.70416666666665
2013-11-04,268.5791666666667
2013-11-05,381.74583333333334
2013-11-06,579.0833333333334
2013-11-07,475.8875
2013-11-08,694.9083333333333
2013-11-09,519.775
2013-11-10,460.6666666666667
2013-11-11,585.7583333333333
2013-11-12,1024.8916666666667
2013-11-13,445.57500000000005
2013-11-14,1071.9708333333333
2013-11-15,708.5291666666666
2013-11-16,680.5416666666666
2013-11-17,810.4875000000002
2013-11-18,1190.3583333333333
2013-11-19,887.625
2013-11-20,381.76250000000005
2013-11-21,451.05416666666673
2013-11-22,529.0458333333333
2013-11-23,469.54999999999995
2013-11-24,488.1833333333334
2013-11-25,268.0208333333333
2013-11-26,193.1720833333333
2013-11-27,1587.0833333333333
2013-11-28,211.50541666666666
2013-11-29,281.68749999999994
2013-11-30,230.05249999999998
2013-12-01,304.77083333333337
2013-12-02,307.27083333333337
2013-12-03,501.22083333333336
2013-12-04,969.0166666666665
2013-12-05,463.3258333333333
2013-12-06,92.62541666666665
2013-12-07,174.56291666666667
2013-12-08,523.9875
2013-12-09,246.10416666666666
2013-12-10,328.80833333333334
2013-12-11,620.8041666666667
2013-12-12,399.1083333333333
2013-12-13,903.0874999999997
2013-12-14,860.2125
2013-12-15,702.2416666666664
2013-12-16,987.9874999999998
2013-12-17,1266.2083333333333
2013-12-18,2167.3333333333335
2013-12-19,1574.7083333333333
2013-12-20,1052.2124999999999
2013-12-21,635.7583333333333
2013-12-22,559.4791666666666
2013-12-23,363.7833333333333
2013-12-24,607.2166666666668
2013-12-25,1004.4208333333335
2013-12-26,1045.9291666666668
2013-12-27,568.9791666666666
2013-12-28,580.5958333333332
2013-12-29,663.1166666666667
2013-12-30,792.5458333333332
2013-12-31,1491.875
2014-01-01,2743.913043478261
2014-01-02,1358.5833333333333
2014-01-03,735.9958333333334
2014-01-04,587.0333333333333
2014-01-05,1278.1416666666669
2014-01-06,603.8708333333334
2014-01-07,632.1791666666666
2014-01-08,636.2666666666667
2014-01-09,733.7458333333333
2014-01-10,356.51291666666674
2014-01-11,658.4125
2014-01-12,266.67833333333334
2014-01-13,987.15
2014-01-14,1840.3333333333333
2014-01-15,1813.9583333333333
2014-01-16,1577.5416666666667
2014-01-17,1572.7916666666667
2014-01-18,1564.0833333333333
2014-01-19,1329.1666666666667
2014-01-20,1169.6416666666667
2014-01-21,1380.3333333333333
2014-01-22,1743.1583333333335
2014-01-23,1793.5583333333334
2014-01-24,2794.6666666666665
2014-01-25,2806.4583333333335
2014-01-26,3481.4166666666665
2014-01-27,4429.291666666667
2014-01-28,3476.75
2014-01-29,2302.7916666666665
2014-01-30,2875.375
2014-01-31,3579.0833333333335
2014-02-01,2726.625
2014-02-02,2407.125
2014-02-03,1706.2083333333333
2014-02-04,1907.25
2014-02-05,2144.2916666666665
2014-02-06,925.658333333333
2014-02-07,808.1916666666667
2014-02-08,471.2125000000001
2014-02-09,287.49583333333334
2014-02-10,529.3041666666667
2014-02-11,1183.4916666666668
2014-02-12,610.8333333333333
2014-02-13,692.3874999999999
2014-02-14,669.6041666666666
2014-02-15,630.0291666666668
2014-02-16,325.5958333333333
2014-02-17,625.5333333333333
2014-02-18,1319.1833333333334
2014-02-19,1732.9166666666667
2014-02-20,1003.6333333333333
2014-02-21,861.6666666666669
2014-02-22,589.9208333333335
2014-02-23,842.1291666666666
2014-02-24,1557.7791666666665
2014-02-25,2063.2083333333335
2014-02-26,2356.375
2014-02-27,2936.4583333333335
2014-02-28,2003.6666666666667
2014-03-01,1958.8374999999999
2014-03-02,2386.2999999999997
2014-03-03,1735.6666666666667
2014-03-04,2179.0833333333335
2014-03-05,2730.75
2014-03-06,1596.5416666666667
2014-03-07,1719.7083333333333
2014-03-08,837.6833333333334
2014-03-09,2468.375
2014-03-10,2393.375
2014-03-11,1379.0666666666668
2014-03-12,1058.775
2014-03-13,1715.9166666666667
2014-03-14,1950.9499999999998
2014-03-15,560.5754166666667
2014-03-16,157.12125
2014-03-17,308.05
2014-03-18,822.4833333333332
2014-03-19,582.0458333333332
2014-03-20,1138.4791666666667
2014-03-21,938.3499999999999
2014-03-22,665.2708333333333
2014-03-23,712.2624999999999
2014-03-24,811.6291666666667
2014-03-25,630.4708333333332
2014-03-26,567.5083333333333
2014-03-27,1021.1833333333334
2014-03-28,1208.1499999999999
2014-03-29,2084.0
2014-03-30,2586.9583333333335
2014-03-31,1973.2083333333333
2014-04-01,1883.7083333333333
2014-04-02,2021.8333333333333
2014-04-03,2377.0416666666665
2014-04-04,1526.1666666666667
2014-04-05,1961.4583333333333
2014-04-06,1752.9583333333333
2014-04-07,915.8833333333333
2014-04-08,865.7458333333333
2014-04-09,372.80833333333334
2014-04-10,408.57916666666665
2014-04-11,811.8666666666667
2014-04-12,722.3791666666666
2014-04-13,783.4374999999999
2014-04-14,228.10791666666663
2014-04-15,254.72500000000002
2014-04-16,553.6166666666667
2014-04-17,1396.0249999999999
2014-04-18,628.025
2014-04-19,1690.4166666666667
2014-04-20,1897.125
2014-04-21,1105.1000000000001
2014-04-22,1321.9166666666667
2014-04-23,1405.6083333333333
2014-04-24,924.5749999999999
2014-04-25,1797.9583333333333
2014-04-26,1939.375
2014-04-27,1448.0541666666668
2014-04-28,1556.2083333333333
2014-04-29,1197.4583333333333
2014-04-30,1287.5583333333334
2014-05-01,1166.7
2014-05-02,444.0500000000001
2014-05-03,449.20000000000005
2014-05-04,394.68750000000006
2014-05-05,694.6291666666666
2014-05-06,1384.4583333333333
2014-05-07,1005.0166666666665
2014-05-08,617.2541666666667
2014-05-09,423.94583333333327
2014-05-10,523.275
2014-05-11,362.2875000000001
2014-05-12,404.16250000000014
2014-05-13,508.83749999999986
2014-05-14,433.27083333333326
2014-05-15,538.3291666666665
2014-05-16,845.4791666666666
2014-05-17,826.5458333333331
2014-05-18,898.9124999999999
2014-05-19,971.0333333333334
2014-05-20,1487.625
2014-05-21,2087.2083333333335
2014-05-22,2205.6666666666665
2014-05-23,2198.9583333333335
2014-05-24,980.65
2014-05-25,1356.7583333333334
2014-05-26,1023.1875000000001
2014-05-27,699.3208333333333
2014-05-28,274.0541666666666
2014-05-29,313.97083333333336
2014-05-30,822.2041666666668
2014-05-31,932.4041666666666
2014-06-01,657.2833333333334
2014-06-02,613.5125
2014-06-03,876.3708333333334
2014-06-04,1261.0291666666665
2014-06-05,1112.1541666666667
2014-06-06,1414.9125000000001
2014-06-07,2527.1666666666665
2014-06-08,2280.125
2014-06-09,1669.7083333333333
2014-06-10,1902.0833333333333
2014-06-11,1851.283333333333
2014-06-12,1017.1208333333333
2014-06-13,680.8666666666667
2014-06-14,436.82500000000005
2014-06-15,857.8083333333334
2014-06-16,714.7041666666669
2014-06-17,700.8166666666667
2014-06-18,1186.8124999999998
2014-06-19,326.83333333333337
2014-06-20,347.9333333333334
2014-06-21,339.14583333333337
2014-06-22,363.23749999999995
2014-06-23,460.0416666666666
2014-06-24,638.1249999999999
2014-06-25,976.558333333333
2014-06-26,696.6749999999998
2014-06-27,1234.4083333333335
