date,concentration
2011-06-07,3124.895802469137
2011-06-08,1824.5376543209882
2011-06-09,4795.410493827163
2011-06-10,3315.920625000001
2011-06-11,6339.308588957056
2011-06-12,3938.461728395062
2011-06-13,8433.544720496895
2011-06-14,2172.5006172839503
2011-06-15,1839.5140740740735
2011-06-16,3842.062732919254
2011-06-17,8760.45987654321
2011-06-18,6207.338036809815
2011-06-19,5158.640769230771
2011-06-20,12910.964285714286
2011-06-21,6053.8304347826115
2011-06-22,3679.9407407407402
2011-06-23,3175.249999999999
2011-06-24,7241.150920245399
2011-06-25,5344.495679012346
2011-06-26,5762.594012345679
2011-06-27,1154.5399627329195
2011-06-28,5469.975308641975
2011-06-29,5012.4993788819875
2011-06-30,5182.558333333333
2011-07-01,6329.5787234042555
2011-07-02,4897.286503067485
2011-07-03,4289.249691358023
2011-07-04,1241.9676296296302
2011-07-05,3811.3753086419756
2011-07-06,5358.557763975154
2011-07-07,2074.853703703704
2011-07-08,3387.262962962963
2011-07-09,4926.317791411043
2011-07-10,5050.56049382716
2011-07-11,8895.001886792454
2011-07-12,8775.266049382719
2011-07-13,12129.565030674841
2011-07-14,13252.641975308641
2011-07-15,10298.30925925926
2011-07-16,10272.272839506177
2011-07-17,8492.144171779142
2011-07-18,3275.1771604938262
2011-07-19,3074.74716981132
2011-07-20,5153.56319018405
2011-07-21,2709.953580246914
2011-07-22,1708.6395679012342
2011-07-23,860.7870987654318
2011-07-24,1246.9123926380364
2011-07-25,2538.8459374999993
2011-07-26,4089.2648765432086
2011-07-27,6797.067484662577
2011-07-28,6258.551552795031
2011-07-29,7408.318404907982
2011-07-30,3549.646913580247
2011-07-31,3508.0216049382716
2011-08-01,1636.7020863309351
2011-08-18,2073.0611111111116
2011-08-19,4985.890062111803
2011-08-20,9089.99
2011-08-22,1658.4909836065574
2011-08-23,1496.4791428571423
2011-08-24,2177.607761194032
2011-08-25,3937.5876543209874
2011-08-26,2417.6209876543207
2011-08-27,2724.5086419753097
2011-08-28,4636.308641975305
2011-08-29,4921.925625000002
2011-08-30,2829.3318518518518
2011-08-31,1536.9021604938275
2011-09-01,1427.327160493827
2011-09-02,1032.0690625000002
2011-09-03,1865.726419753086
2011-09-04,5618.071604938272
2011-09-05,9123.08827160494
2011-09-06,3040.042537313435
2011-09-07,1695.2134939759037
